DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
1	1768	332.991	0.188343	0	0	187.923	0.106291	2578.7	1.55907	30.5688	0.0172901	54.1604	0.0306337
1	1385	392.215	0.283187	420.336	0.303491	0	0	2825.2	2.03986	84.6662	0.0611308	145.643	0.105157
1	1630	720.554	0.442058	498.083	0.305572	390.441	0.239534	8770.7	5.3808	187.426	0.114985	126.886	0.0778442
1	1705	574.836	0.337147	476.446	0.27944	208.729	0.122422	6701.4	3.93044	148.817	0.0872827	188.338	0.110462
1	952	281.857	0.296068	0	0	99.2986	0.104305	605	0.682844	5.25288	0.00551773	0	0
1	558	287.549	0.51532	702.902	1.25968	107.691	0.192995	172.2	0.308602	8.30246	0.014879	7.33972	0.0131536
1	589	10.1616	0.0172522	0	0	0	0	101	0.171477	7.32485	0.0124361	3.45398	0.00586415
1	550	15.6308	0.0284197	0	0	0	0	0	0	1.46643	0.00266624	53.3449	0.0969907
1	756	466.762	0.61741	209.415	0.277003	258.603	0.342068	206.3	0.272884	15.7732	0.0208641	23.6502	0.0312833
1	551	3406.84	6.18302	135.975	0.246779	76.6122	0.139042	412.3	0.748276	83.3238	0.151223	82.5119	0.149749
1	799	185.407	0.232048	0	0	0	0	63.2	0.0790989	10.2942	0.0128838	7.00391	0.00876585
1	613	23.7639	0.0387666	12.3701	0.0201795	0	0	28.4	0.0463295	3.01311	0.00491535	0	0
1	953	105.738	0.110953	548.922	0.575993	0	0	0	0	10.1556	0.0106564	22.0671	0.0231554
1	412	75.4004	0.183011	0	0	0	0	166.3	0.403641	2.16681	0.00525925	2.25468	0.00547253
1	500	0	0	41.2776	0.0825552	0	0	0	0	4.713	0.00942599	23.986	0.047972
1	307	0	0	0	0	0	0	49	0.159609	3.7062	0.0120723	0	0
1	1575	466.498	0.296189	715.711	0.45442	0	0	436.4	0.277079	21.048	0.0133638	28.5433	0.0181228
1	833	103.047	0.123706	298.03	0.357779	150.39	0.18054	313.5	0.376351	5.16533	0.00620088	1.67902	0.00201563
1	672	25.7445	0.0383102	107.948	0.160637	67.0317	0.0997496	165.3	0.245982	17.7941	0.0264794	23.3624	0.0347654
1	397	260.532	0.656251	267.561	0.673958	158.463	0.399152	196.9	0.539452	31.8383	0.0801972	10.5059	0.0264632
1	617	105.738	0.171374	160.52	0.260162	0	0	325.6	0.527715	7.9158	0.0128295	13.4322	0.0217701
1	919	306.189	0.333176	229.349	0.249564	0	0	196.6	0.213928	4.18771	0.00455682	0	0
1	491	0	0	152.393	0.310372	109.798	0.223621	84.7	0.172505	29.2192	0.0595095	29.167	0.0594032
1	658	105.738	0.160696	687.526	1.04487	110.951	0.168619	48	0.0729483	1.81662	0.00276082	0	0
1	818	84.3092	0.103067	256.523	0.313597	47.4412	0.0579965	223.8	0.344308	2.25436	0.00275594	14.2957	0.0174764
1	779	333.597	0.428238	459.437	0.589778	0	0	410.2	0.526573	8.45568	0.0108545	0	0
1	720	257.079	0.357054	0	0	0	0	150.5	0.209028	5.80735	0.00806576	2.01482	0.00279837
1	676	0	0	277.416	0.410378	0	0	232.8	0.344379	5.99704	0.00887136	7.67552	0.0113543
1	1105	93.3723	0.0844999	22.2012	0.0200916	44.1568	0.0399609	137	0.142116	22.7698	0.0206061	22.4989	0.020361
1	617	256.785	0.416182	111.997	0.181519	45.9467	0.074468	134.6	0.218152	9.32386	0.0151116	0.191888	0.000311002
1	516	162.745	0.315397	0	0	0	0	66.1	0.128101	5.07778	0.00984065	0.767552	0.0014875
1	1348	105.738	0.0784406	237.785	0.176398	117.073	0.0868491	0	0	8.83504	0.00655419	1.10336	0.000818513
1	574	5290.42	9.21677	522.944	0.911052	159.495	0.277867	1610.6	2.80592	83.2071	0.14496	56.1752	0.0978662
1	321	188.981	0.588727	0	0	100.049	0.31168	248	0.772586	0	0	5.61272	0.0174851
1	802	317.214	0.395529	118.892	0.148245	0	0	51.6	0.0643392	8.92259	0.0111254	0	0
1	684	0	0	94.1079	0.137585	0	0	69	0.100877	3.92507	0.0057384	0	0
1	1014	193.598	0.190925	117.885	0.116258	221.879	0.218815	1024.1	1.38955	24.6375	0.0242973	28.7832	0.0283858
1	841	772.498	0.918547	284.032	0.337731	181.229	0.215492	496.6	0.590488	6.3983	0.00760797	7.67552	0.00912666
1	675	105.738	0.156649	118.892	0.176137	0	0	147.7	0.231505	10.7976	0.0159964	27.8238	0.0412204
1	3466	634.43	0.183044	118.892	0.0343025	443.798	0.128043	2810	0.810733	247.659	0.0714537	220.096	0.0635013
1	1774	0	0	0	0	0	0	661.9	0.461254	25.9799	0.0146448	45.0937	0.0254192
1	1168	105.738	0.090529	92.152	0.0788972	30.6072	0.0262048	1335.6	1.22084	15.1896	0.0130048	46.1011	0.0394701
1	887	101.282	0.114185	0	0	110.951	0.125086	889	1.00225	3.06418	0.00345454	0	0
1	943	0	0	0	0	70.3966	0.0746517	146.4	0.303734	1.29863	0.00137713	7.67552	0.00813947
1	367	0	0	0	0	0	0	15	0.0408719	1.3497	0.00367765	0	0
1	381	0	0	0	0	46.676	0.122509	26.6	0.359459	5.69062	0.014936	7.67552	0.0201457
1	343	0	0	0	0	0	0	222.6	1.01182	5.7125	0.0166545	11.6572	0.033986
1	838	55.1676	0.0658325	0	0	0	0	1161.9	2.54803	3.80834	0.00454455	6.71608	0.00801442
1	2538	105.738	0.0416619	0	0	110.951	0.043716	2220.9	2.85096	141.098	0.0555943	94.8886	0.0373872
1	891	0	0	0	0	0	0	45.5	0.7	2.71399	0.003046	3.21412	0.00360732
1	832	0	0	0	0	0	0	0	0	2.1887	0.00263064	14.3916	0.0172976
1	1453	0	0	63.8668	0.0439551	110.951	0.07636	261.7	0.474094	3.50192	0.00241013	6.71608	0.00462222
1	883	0	0	0	0	0	0	0	0	0	0	0	0
1	628	0	0	0	0	0	0	0	0	0	0	0	0
1	446	0	0	0	0	0	0	0	0	0	0	0	0
1	1407	0	0	0	0	0	0	0	0	1.02139	0.000725937	6.71608	0.00477333
1	903	0	0	0	0	0	0	0	0	0	0	0	0
1	971	0	0	44.2422	0.0455636	123.262	0.126943	1229.9	1.3471	18.5894	0.0191446	14.3916	0.0148214
1	979	190.863	0.194957	0	0	0	0	1495	1.52707	32.2469	0.0329386	48.9314	0.049981
1	360	0	0	0	0	0	0	61.3	0.519492	0	0	0	0
1	824	317.215	0.384969	48.5477	0.0589171	0	0	999.9	2.11843	5.2237	0.00633944	0	0
1	833	91.8365	0.110248	0	0	56.8367	0.0682313	943.6	1.13277	20.2674	0.0243306	14.3916	0.0172768
1	546	0	0	0	0	0	0	0	0	1.02139	0.00187068	0	0
1	665	0	0	0	0	0	0	113.4	0.474477	1.16731	0.00175535	0	0
1	717	0	0	118.892	0.165819	110.951	0.154744	284.2	0.668706	0	0	13.4322	0.0187339
1	659	0	0	0	0	0	0	377.5	1.58613	0	0	6.71608	0.0101913
1	425	0	0	0	0	0	0	10306.1	49.3115	8.95908	0.0210802	17.3659	0.0408609
1	350	74.1001	0.211715	90.1279	0.257508	0	0	892.7	2.55057	0	0	0	0
1	1991	0	0	0	0	110.951	0.0557263	801.6	0.61709	20.5738	0.0103334	55.6475	0.0279495
1	600	0	0	0	0	0	0	0	0	1.16731	0.00194551	0	0
1	1226	0	0	0	0	0	0	0	0	5.7198	0.00466541	14.0078	0.0114256
1	595	0	0	0	0	0	0	0	0	0	0	0	0
1	962	0	0	0	0	0	0	0	0	5.96056	0.006196	0	0
1	474	0	0	0	0	0	0	0	0	1.16731	0.00246267	7.67552	0.0161931
1	605	0	0	0	0	110.951	0.18339	577.1	4.65403	0.445036	0.000735596	0	0
1	329	0	0	0	0	0	0	0	0	2.33461	0.00709608	6.71608	0.0204136
1	569	0	0	0	0	0	0	0	0	0.948437	0.00166685	0	0
1	453	0	0	0	0	0	0	0	0	0	0	0	0
1	491	0	0	0	0	0	0	0	0	0	0	0	0
1	542	0	0	0	0	0	0	0	0	0	0	0	0
1	470	0	0	0	0	0	0	0	0	0	0	0	0
1	794	196.764	0.247814	0	0	0	0	167	0.210327	8.03983	0.0101257	21.1077	0.026584
1	896	0	0	0	0	0	0	548.2	0.693924	8.23681	0.00919286	0.335804	0.000374781
1	719	0	0	118.892	0.165358	0	0	621.4	0.93024	4.3774	0.00608817	21.1077	0.029357
1	820	0	0	0	0	0	0	344.8	0.49971	3.21009	0.00391475	2.30266	0.00280812
1	1567	211.476	0.134956	0	0	0	0	448.3	0.422128	7.78448	0.00496776	14.3916	0.00918417
1	1065	84.5903	0.0794275	0	0	0	0	1068.7	1.37189	4.3774	0.00411023	5.08503	0.00477468
1	640	105.738	0.165215	0	0	0	0	307.5	0.500814	2.33461	0.00364783	6.71608	0.0104939
1	851	64.3622	0.0756313	0	0	0	0	25.9	0.0970037	2.31272	0.00271765	2.44657	0.00287494
1	583	98.3822	0.168752	0	0	0	0	0	0	4.96105	0.00850952	0	0
1	431	0	0	0	0	91.2307	0.211672	924.2	3.7877	3.06418	0.00710946	0.863496	0.00200347
1	1141	0	0	0	0	0	0	312.3	0.619643	6.36183	0.00557566	22.0671	0.0193402
1	351	0	0	0	0	0	0	224.1	0.885771	0.642019	0.00182911	0	0
1	2646	1090.98	0.412313	1133.48	0.428375	344.952	0.130367	12193.5	4.60828	393.222	0.14861	194.383	0.0734628
1	748	110.674	0.14796	118.892	0.158947	0	0	1389.2	1.85722	7.14975	0.00955849	13.4322	0.0179574
1	976	0	0	237.808	0.243656	0	0	366.7	0.375717	11.0165	0.0112874	0	0
1	1008	234.448	0.232587	275.944	0.273754	0	0	2699.6	2.67817	32.3052	0.0320488	35.8831	0.0355983
1	746	128.775	0.172621	168.967	0.226497	108.915	0.145999	2455	3.29088	19.7713	0.026503	28.7832	0.0385834
1	333	0	0	0	0	68.8235	0.206677	1882.7	5.65375	21.2012	0.0636673	9.2586	0.0278036
1	2002	836.284	0.417724	891.479	0.445294	465.313	0.232424	8808.7	4.39995	153.369	0.0766081	164.832	0.0823336
1	925	335.27	0.362454	165.272	0.178672	121.743	0.131614	2218	2.39784	49.3552	0.0533569	75.3161	0.0814228
1	753	112.107	0.14888	127.029	0.168697	283.507	0.376503	2281	3.09918	29.9414	0.0397628	50.3227	0.0668296
1	2223	633.093	0.284792	579.84	0.260837	231.243	0.104023	7331.1	3.37528	87.8617	0.0395239	108.321	0.0487273
1	682	175.211	0.256907	164.02	0.240498	0	0	924.2	1.35513	28.5407	0.0418485	33.8203	0.0495898
1	1140	145.135	0.127312	118.041	0.103544	153.848	0.134954	2138	1.87544	24.9074	0.0218486	41.6397	0.0365261
1	1313	294.427	0.22424	308.909	0.23527	94.7214	0.0721412	4217.8	3.21234	119.299	0.0908596	109.328	0.083266
1	717	283.64	0.395593	134.682	0.18784	41.6099	0.0580334	999.9	1.45758	33.9759	0.0473862	61.74	0.0861088
1	760	454.661	0.598238	258.107	0.339614	194.09	0.255381	3716.3	4.88987	89.0874	0.11722	78.2423	0.10295
1	518	36.9227	0.0712794	33.7057	0.0650689	65.7779	0.126984	525.7	1.01486	5.55929	0.0107322	9.78629	0.0188924
1	873	383.659	0.439472	191.809	0.219712	39.9587	0.0457717	3948.8	4.52325	78.8516	0.0903225	105.634	0.121002
1	896	465.259	0.519262	363.636	0.405844	78.1782	0.0872525	4663.8	5.20513	43.2633	0.048285	58.3819	0.0651584
1	730	55.5807	0.076138	0	0	140.988	0.193134	1527.9	4.09625	6.15025	0.008425	24.1299	0.0330547
1	543	29.0466	0.0534928	265.507	0.488963	0	0	1346.4	2.47956	12.3443	0.0227335	28.8791	0.0531844
1	681	225.709	0.331437	204.657	0.300524	125.508	0.1843	1804.6	2.64993	35.8655	0.0526659	13.0964	0.0192311
1	2735	585.806	0.214189	601.295	0.219852	378.903	0.138539	12898.8	4.7162	96.8864	0.0354246	206.663	0.0755625
1	609	519.559	0.853135	259.196	0.42561	129.382	0.21245	1152.2	1.89195	18.3632	0.030153	38.1857	0.0627023
1	480	182.973	0.381193	514.25	1.07135	47.4412	0.0988357	2234.7	4.65562	7.26648	0.0151385	39.529	0.082352
1	1136	0	0	118.892	0.104659	110.951	0.0976682	494.8	0.460279	9.77619	0.0086058	28.7832	0.0253373
1	540	0	0	0	0	0	0	0	0	0	0	0	0
1	523	0	0	0	0	0	0	0	0	1.07246	0.0020506	3.64587	0.00697107
1	584	0	0	0	0	0	0	0	0	2.33461	0.00399762	0	0
1	1157	112.174	0.0969526	421.108	0.363966	221.891	0.191781	216.4	0.187035	6.35452	0.00549224	6.71608	0.00580474
1	733	144.057	0.19653	27.2147	0.0371278	114.047	0.155589	0	0	5.50093	0.00750468	0	0
1	1290	322.787	0.250223	0	0	0	0	496	0.417508	3.12984	0.00242623	13.4322	0.0104125
1	687	34.02	0.0495197	0	0	110.951	0.161501	0	0	1.28404	0.00186905	0	0
1	664	91.13	0.137244	103.038	0.155178	95.353	0.143604	48.5	0.0730422	2.48053	0.00373573	11.2255	0.0169058
1	667	92.3023	0.138384	14.8571	0.0222745	71.2997	0.106896	172.6	0.258771	4.14394	0.0062128	0	0
1	812	211.571	0.260555	0	0	0	0	39.5	0.0486453	4.23148	0.00521118	13.4322	0.0165421
1	1062	242.817	0.228641	0	0	0	0	69.6	0.0655367	3.45085	0.00324939	16.6463	0.0156745
1	480	81.8319	0.170483	0	0	0	0	132.7	0.276458	2.1887	0.00455979	0.143916	0.000299825
1	472	0	0	0	0	0	0	207.7	0.440042	2.01361	0.00426611	0	0
1	800	0	0	0	0	0	0	0	0	5.5447	0.00693088	15.351	0.0191888
1	1102	106.04	0.0962253	66.3108	0.0601732	123.633	0.11219	481.6	0.437024	6.62446	0.00601131	0	0
1	686	0	0	0	0	0	0	69.5	0.101312	6.30345	0.00918871	21.1077	0.0307692
1	1395	47.9686	0.0343861	8.08202	0.00579356	0	0	284.9	0.486177	2.27625	0.00163172	11.3214	0.00811569
1	743	225.269	0.303188	0	0	76.9714	0.103595	99.1	0.133378	10.9435	0.0147288	11.6572	0.0156894
1	967	105.738	0.109346	0	0	62.1539	0.064275	457.3	0.472906	12.0378	0.0124487	15.1592	0.0156765
1	767	195.658	0.255095	118.892	0.15501	57.7053	0.0752351	234.2	0.305345	4.45765	0.0058118	7.67552	0.0100072
1	483	0	0	0	0	0	0	0	0	2.93285	0.00607216	6.81203	0.0141036
1	502	0	0	0	0	0	0	0	0	4.95375	0.00986803	0	0
1	737	165.446	0.224485	233.691	0.317084	0	0	31.9	0.0432836	7.54372	0.0102357	8.49104	0.0115211
1	708	105.738	0.149347	0	0	136.938	0.193415	261.7	0.369633	5.43527	0.00767693	15.351	0.0216823
1	845	50.5703	0.0598465	0	0	0	0	192.6	0.227929	5.97515	0.00707118	2.83035	0.00334952
1	462	105.738	0.22887	88.1785	0.190863	0	0	0	0	0.0291827	6.32E-05	0	0
1	431	99.3017	0.230398	305.166	0.708042	185.934	0.4314	418.2	0.970302	4.81514	0.011172	7.67552	0.0178086
1	908	0	0	341.839	0.376474	14.5384	0.0160115	244.8	0.269604	1.02139	0.00112488	7.67552	0.00845322
1	421	2033.8	4.83088	0	0	68.2448	0.162102	136.3	0.323753	10.6444	0.0252836	29.7906	0.0707616
1	689	0	0	118.892	0.172558	0	0	234.9	0.340929	4.18771	0.00607795	0	0
1	691	105.738	0.153022	713.4	1.03242	110.951	0.160566	69	0.0998553	12.337	0.0178538	13.4322	0.0194387
1	708	147.339	0.208106	459.153	0.648521	101.287	0.143061	66.8	0.0943503	8.02523	0.0113351	21.1077	0.0298131
1	711	0	0	112.814	0.15867	0	0	78.7	0.110689	4.31174	0.00606433	3.40601	0.00479045
1	773	176.162	0.227894	0	0	0	0	256	0.331177	7.7553	0.0100327	29.2629	0.0378563
1	609	127.493	0.209348	401.741	0.659674	0	0	394.3	0.647455	27.7746	0.0456069	35.6912	0.0586062
1	989	98.8385	0.0999378	10.8985	0.0110197	0	0	0	0	5.5447	0.00560637	2.78238	0.00281332
1	529	0	0	0	0	0	0	90.3	0.453769	0.43774	0.000827486	0	0
1	473	108.693	0.229795	96.9007	0.204864	48.0262	0.101535	172.3	0.364271	1.55398	0.00328537	7.67552	0.0162273
1	494	64.3624	0.130288	0	0	0	0	105.1	0.212753	2.05738	0.00416473	6.71608	0.0135953
1	640	85.7337	0.133959	0	0	0	0	390.9	0.610781	5.50093	0.00859521	14.2957	0.022337
1	810	15.7571	0.0194533	0	0	111.405	0.137537	163.2	0.274286	0	0	4.31748	0.00533022
1	412	0	0	139.295	0.338094	0	0	281.2	0.682524	7.19353	0.01746	5.90056	0.0143217
1	694	234.936	0.338525	116.182	0.167409	0	0	173.2	0.375705	2.45134	0.00353219	0	0
1	571	286.116	0.501078	0	0	4422.65	7.74544	337.8	0.591594	36.4637	0.0638595	15.5429	0.0272205
1	1338	1415.59	1.05799	1215.33	0.908316	264.232	0.197483	456.4	0.341106	81.8574	0.0611789	62.3636	0.0466096
1	1423	105.738	0.0743063	0	0	0	0	122.1	0.214965	2.1887	0.00153809	0	0
1	681	0	0	0	0	0	0	0	0	1.02139	0.00149984	4.22154	0.00619903
1	728	0	0	0	0	0	0	0	0	0	0	0	0
1	502	0	0	0	0	0	0	4	0.013986	1.35699	0.00270318	0	0
1	1217	0	0	237.809	0.195406	0	0	122.9	0.180735	1.16731	0.000959168	6.71608	0.00551855
1	405	0	0	0	0	0	0	0	0	0	0	0	0
1	621	0	0	0	0	0	0	0	0	0	0	0	0
1	1132	0	0	0	0	0	0	0	0	0	0	9.97818	0.00881465
1	699	0	0	367.437	0.525661	121.519	0.173846	123.1	0.176109	9.57191	0.0136937	24.9934	0.035756
1	766	105.738	0.138039	0	0	0	0	0	0	8.89342	0.0116102	0	0
1	1054	209.638	0.198897	851.122	0.807516	65.0403	0.0617081	0	0	9.61569	0.00912305	36.4587	0.0345908
1	878	0	0	341.805	0.3893	91.2307	0.103907	228.5	0.260251	9.426	0.0107358	0	0
1	659	104.779	0.158997	463.138	0.70279	301.483	0.457485	279.1	0.42352	4.74947	0.00720709	3.2621	0.00495007
1	605	247.335	0.408818	269.489	0.445437	107.125	0.177066	103	0.170248	27.8694	0.0460652	24.2259	0.0400427
1	1010	65.8497	0.0651977	82.645	0.0818267	0	0	485.9	0.481089	8.81316	0.0087259	13.5281	0.0133942
1	591	0	0	0	0	88.7245	0.150126	355.8	0.60203	2.94745	0.00498722	16.5024	0.0279228
1	519	0	0	0	0	0	0	741.3	1.42832	0.685793	0.00132137	2.3986	0.00462158
1	412	1027.76	2.49456	93.4377	0.22679	36.9437	0.0896691	2.5	0.00606796	13.6429	0.0331138	16.2145	0.0393557
1	564	82.6158	0.146482	201.297	0.35691	0	0	381.5	0.676418	4.49413	0.00796832	13.1443	0.0233055
1	715	38.9483	0.0544732	60.8932	0.0851653	0	0	569.1	0.795944	2.88908	0.00404068	7.67552	0.010735
1	638	317.214	0.497201	118.892	0.186352	263.255	0.412625	0	0	22.8719	0.0358494	57.4705	0.0900791
1	1043	317.214	0.304136	0	0	0	0	320.2	0.306999	16.656	0.0159693	28.7832	0.0275966
1	1122	177.921	0.158575	101.065	0.090076	80.6121	0.0718468	229.8	0.204813	13.1176	0.0116913	22.0192	0.0196249
1	701	86.6628	0.123627	206.319	0.294321	0	0	224.7	0.320542	8.36083	0.011927	26.4806	0.0377754
1	536	105.738	0.197272	34.6647	0.064673	0	0	576.1	1.07481	0	0	10.0741	0.018795
1	526	66.2011	0.125858	5.94462	0.0113016	0	0	127	0.241445	1.21108	0.00230243	9.88224	0.0187875
1	510	180.735	0.354382	106.023	0.207888	0	0	162.1	0.317843	5.73439	0.0112439	11.0815	0.0217285
1	744	105.738	0.142121	161.51	0.217083	221.889	0.298239	545.2	0.732796	5.07778	0.00682498	0	0
1	979	2741.11	2.79991	170.56	0.174219	291.445	0.297696	960.9	1.42567	68.2874	0.0697522	68.1203	0.0695815
1	497	2136.6	4.29899	80.1162	0.1612	81.6527	0.164291	378	0.760563	68.054	0.13693	35.5952	0.0716202
1	376	0	0	77.927	0.207253	0	0	99.3	0.322403	3.44355	0.00915838	7.67552	0.0204136
1	880	235.382	0.267479	2203.65	2.50415	110.951	0.126081	243.1	0.27625	11.5709	0.0131488	14.3916	0.0163541
1	410	20.6741	0.0504247	20.289	0.0494854	0	0	581.6	1.41854	4.72759	0.0115307	0	0
1	694	71.7179	0.10334	578.655	0.833796	110.951	0.159872	181.9	0.262104	5.81464	0.00837845	6.86	0.00988472
1	556	74.3808	0.133778	78.6898	0.141528	152.328	0.273972	884.1	1.64331	2.1887	0.0039365	0	0
1	755	0	0	118.892	0.157473	0	0	72	0.0953642	6.67553	0.00884176	13.1923	0.0174733
1	296	60.2287	0.203475	0	0	0	0	415.5	1.40372	2.10845	0.00712313	21.7313	0.0734166
1	589	81.8319	0.138934	12.88	0.0218676	0	0	430.7	0.731239	10.4912	0.0178118	18.6131	0.0316013
1	622	97.6463	0.156988	84.2597	0.135466	41.5398	0.0667842	253.5	0.407556	4.50871	0.00724874	13.3842	0.021518
1	579	311.416	0.537852	341.841	0.5904	37.1527	0.064167	56.3	0.0972366	10.9727	0.0189511	30.0305	0.0518661
1	308	0	0	0	0	93.052	0.302117	141	0.457792	9.22902	0.0299643	0	0
1	395	0	0	0	0	2791.76	7.06775	68.1	0.172405	166.538	0.421616	163.824	0.414746
1	833	712.891	0.855811	0	0	110.951	0.133195	70.1	0.0841537	6.5588	0.00787371	6.71608	0.00806252
1	1038	0	0	0	0	0	0	0	0	11.352	0.0109365	7.67552	0.00739453
1	397	0	0	169.431	0.426779	95.6475	0.240926	1.9	0.00478589	0	0	0	0
1	1075	0	0	157.532	0.146542	0	0	69	0.064186	7.36861	0.00685452	8.3951	0.0078094
1	898	388.154	0.432243	59.4462	0.0661984	106.585	0.118692	14.3	0.0195622	7.63126	0.00849807	6.71608	0.00747893
1	1433	0	0	118.892	0.0829675	110.951	0.0774257	0	0	10.3671	0.00723457	36.4587	0.0254422
1	819	0	0	0	0	44.3804	0.0541886	201.3	0.245788	5.00482	0.00611089	20.1003	0.0245425
1	1053	9.1946	0.00873181	114.436	0.108676	110.951	0.105367	181.2	0.17208	9.73241	0.00924256	14.3916	0.0136672
1	1022	211.477	0.206924	118.892	0.116333	0	0	0	0	4.77137	0.00466865	27.9197	0.0273187
1	869	211.476	0.243356	0	0	0	0	88.1	0.101381	9.19253	0.0105783	26.5765	0.0305829
1	1326	211.476	0.159484	423.532	0.319406	78.0484	0.05886	1176.7	0.887406	1.02139	0.000770282	0	0
1	1167	0	0	0	0	32.9027	0.0281943	0	0	1.16731	0.00100026	0	0
1	860	239.06	0.277976	118.892	0.138247	0	0	367	0.426744	2.04279	0.00237533	7.67552	0.00892502
1	1143	791.543	0.692514	169.422	0.148225	4337.96	3.79524	996.8	0.872091	104.518	0.0914416	108.753	0.0951466
1	918	0	0	118.892	0.129512	221.902	0.241724	139.9	0.152397	0	0	0	0
1	854	0	0	0	0	0	0	41.2	0.0482436	12.14	0.0142154	7.67552	0.00898773
1	1020	432.077	0.423605	186.754	0.183092	0	0	361.4	0.354314	21.6389	0.0212146	25.0894	0.0245974
1	419	56.0871	0.133859	132.763	0.316857	0	0	81.2	0.193795	3.7062	0.00884533	0	0
1	659	105.738	0.160452	171.411	0.260108	12.2429	0.018578	492.6	0.747496	12.6872	0.0192522	55.6475	0.0844424
1	963	179.084	0.185964	181.744	0.188726	0	0	281.9	0.292731	16.0723	0.0166899	31.8054	0.0330275
1	985	332.093	0.33715	287.323	0.291699	0	0	69	0.0700508	5.92407	0.00601429	15.351	0.0155848
1	1204	89.4397	0.0742854	118.892	0.0987478	1.1544	0.000958804	688.2	0.571595	15.8754	0.0131855	19.5726	0.0162563
1	1195	121.369	0.101564	356.692	0.298487	273.291	0.228695	343.8	0.287699	15.941	0.0133398	42.2154	0.0353267
1	1253	313.262	0.25001	118.892	0.0948862	56.543	0.0451261	770.9	0.615243	9.14147	0.00729567	36.1229	0.0288291
1	583	0	0	44.2041	0.0758217	0	0	719.3	1.23379	1.42995	0.00245275	3.35804	0.00575993
1	407	0	0	0	0	0	0	0	0	0	0	0	0
1	681	0	0	475.577	0.698351	36.5971	0.0537402	110.2	0.161821	16.1161	0.0236654	50.8503	0.0746701
1	455	38.6173	0.0848732	36.6585	0.0805681	19.1295	0.0420429	71	0.253571	0.277235	0.000609309	0	0
1	732	189.069	0.258291	0	0	169.866	0.232057	406.1	0.554781	13.0665	0.0178505	33.6284	0.0459404
1	596	203.097	0.340767	117.806	0.197662	9.69696	0.0162701	134	0.224832	10.7392	0.0180188	1.82294	0.00305862
1	852	319.865	0.375429	0	0	20.5239	0.0240891	209.8	0.246244	2.04279	0.00239764	16.8862	0.0198194
1	949	136.348	0.143676	120.006	0.126455	38.2286	0.040283	0	0	11.9138	0.0125541	36.2668	0.0382159
1	644	199.523	0.309819	263.065	0.408486	332.825	0.516809	165	0.256211	1.02139	0.00158602	0	0
1	944	211.476	0.224021	0	0	0	0	119.9	0.127013	12.3151	0.0130456	21.1077	0.0223598
1	1097	371.027	0.338219	112.465	0.102521	0	0	225.9	0.205925	14.8977	0.0135804	12.1849	0.0111075
1	1310	5.51676	0.00421127	84.2154	0.0642866	0	0	0.4	0.000305344	18.137	0.0138451	7.67552	0.00585918
1	558	250.093	0.448196	118.892	0.213069	110.186	0.197466	6.9	0.0123656	1.1819	0.0021181	0	0
1	977	213.397	0.218421	109.961	0.112549	0	0	69	0.0706244	8.65266	0.00885635	21.1077	0.0216046
1	969	81.3526	0.0839552	118.892	0.122696	227.986	0.235279	466.7	0.481631	3.59676	0.00371183	6.71608	0.00693094
1	348	0	0	0	0	29.842	0.0857529	0	0	0	0	3.54993	0.0102009
1	529	105.738	0.199883	0	0	6.12144	0.0115717	55.2	0.104348	3.92506	0.00741978	6.62014	0.0125144
1	502	38.6173	0.0769269	98.0862	0.195391	0	0	129.7	0.258367	6.31804	0.0125857	0	0
1	840	82.6406	0.0983817	111.484	0.132719	81.6124	0.0971576	79.4	0.0945238	3.60406	0.00429055	35.4993	0.0422611
1	1052	105.738	0.100511	504.236	0.479311	0	0	200.2	0.190304	5.86571	0.00557577	0	0
1	958	194.293	0.202811	276.342	0.288458	0	0	174.1	0.181733	7.29566	0.00761551	24.9454	0.0260391
1	344	105.738	0.307378	0	0	0	0	0	0	7.95228	0.0231171	20.1483	0.0585705
1	729	109.416	0.15009	0	0	19.8947	0.0272904	266.7	0.365844	8.82046	0.0120994	14.3916	0.0197416
1	520	181.134	0.348334	118.892	0.228639	110.951	0.213367	40.7	0.0782692	3.15173	0.00606102	1.91888	0.00369015
1	378	0	0	0	0	57.5648	0.152288	91	0.240741	3.75726	0.00993985	4.36545	0.0115488
1	724	0	0	216.956	0.299663	0	0	223.9	0.309254	5.90949	0.00816227	16.2625	0.022462
1	347	109.416	0.315319	6.93539	0.0199867	2.29554	0.00661539	5.9	0.0170029	4.45035	0.0128252	0	0
1	456	0	0	118.892	0.260729	0	0	95.2	0.208772	2.3492	0.00515176	20.4361	0.044816
1	432	0	0	0	0	24.414	0.056514	135.4	0.313426	5.50823	0.0127505	6.71608	0.0155465
1	299	0	0	0	0	0	0	44.3	0.582895	1.37158	0.00458724	6.90798	0.0231036
1	503	147.857	0.29395	16.9156	0.0336294	5.69504	0.0113221	79.8	0.158648	6.79227	0.0135035	13.4322	0.0267041
1	1026	0	0	154.56	0.150643	0	0	151.1	0.147271	9.2509	0.00901647	23.0266	0.0224431
1	618	177.18	0.286699	87.58	0.141715	63.5177	0.102779	66.7	0.107929	4.34822	0.00703595	20.58	0.033301
