DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
DSB_type	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
1	527	98.1325	0.18621	5.9376	0.0112668	9.69696	0.0184003	0	0	1.05787	0.00200734	0	0
1	971	180.596	0.18599	306.52	0.315675	157.431	0.162133	483.1	0.497528	2.54619	0.00262223	7.67552	0.00790476
1	2298	7745.15	3.37039	398.245	0.173301	154.287	0.0671398	2043.5	1.31584	70.9577	0.030878	43.1748	0.018788
1	1283	0	0	0	0	0	0	0	0	0	0	0	0
1	1031	0	0	0	0	0	0	0	0	1.16731	0.00113221	0	0
1	2394	740.167	0.309176	713.382	0.297987	332.853	0.139036	1463.9	0.739717	82.6015	0.0345036	70.9986	0.0296569
1	609	44.6071	0.0732465	129.209	0.212166	220.062	0.361349	164.4	0.269951	42.2492	0.0693748	51.3301	0.0842858
1	402	42.0999	0.104726	0	0	36.4776	0.0907402	0	0	0.109435	0.000272226	0	0
1	6296	23984.3	3.80946	1391.55	0.221021	144486	22.9488	7025	1.11579	3168.83	0.503308	2177.59	0.345869
1	562	64.0602	0.113986	48.4045	0.086129	0	0	110.2	0.196085	7.12786	0.012683	8.49104	0.0151086
1	2689	7621.81	2.83444	664.267	0.247031	5085.52	1.89123	19310.9	7.18144	464.041	0.17257	403.493	0.150053
1	642	7923.4	12.3418	338.289	0.52693	759.475	1.18298	1046.7	1.63037	33.312	0.0518879	31.9014	0.0496907
1	2038	10494.1	5.1492	1032.8	0.506772	18209.2	8.93482	3169.3	1.5551	412.585	0.202446	271.138	0.133041
1	3402	17056.6	5.0137	877.336	0.257888	48270.2	14.1888	3188.2	0.937155	840.899	0.247178	622.485	0.182976
1	1260	6021.49	4.77896	160.878	0.127681	119.359	0.0947293	162.8	0.129206	69.4912	0.0551518	32.8608	0.02608
1	2116	18915.5	8.93927	1847.23	0.872981	537.901	0.254207	1959.1	0.925851	395.6	0.186957	287.064	0.135664
1	1434	118.714	0.0827849	108.903	0.0759434	94.2428	0.0657202	69	0.0525114	6.09188	0.00424817	24.8975	0.0173623
1	841	105.738	0.125729	184.244	0.219077	0	0	168.1	0.216624	4.23149	0.00503149	0	0
1	646	0	0	112.445	0.174064	115.107	0.178185	0	0	5.67603	0.00878642	15.2551	0.0236147
1	753	701.816	0.932027	5.41873	0.00719619	55.414	0.073591	353.7	0.469721	7.96687	0.0105802	6.71608	0.0089191
1	1102	20.5503	0.0186481	118.892	0.107888	31.6321	0.0287043	0	0	1.08705	0.000986438	0	0
1	658	114.933	0.17467	118.892	0.180688	52.0322	0.0790764	0	0	4.50142	0.00684107	0	0
1	2354	322.974	0.137202	890.735	0.378392	102.131	0.043386	2081.5	0.926346	784.401	0.33322	3452.4	1.46661
1	605	298.868	0.493997	316.303	0.522815	135.487	0.223946	0	0	5.39879	0.00892361	12.7126	0.0210125
1	453	105.738	0.233417	0	0	0	0	0	0	1.25486	0.0027701	15.351	0.0338875
1	1473	9643.27	6.54669	517.709	0.351466	346.365	0.235142	893.7	0.606721	150.933	0.102466	92.8738	0.0630508
1	425	0	0	106.012	0.249441	182.094	0.428457	121.8	0.286588	7.03302	0.0165483	6.14042	0.014448
1	557	2.75838	0.00495221	12.88	0.0231239	0	0	309.3	0.555296	17.4877	0.0313963	36.7466	0.0659723
1	446	130.577	0.292775	294.276	0.659811	63.639	0.142688	81	0.181614	4.57438	0.0102565	19.5246	0.0437772
1	5497	504.231	0.0917284	471.905	0.0858478	0	0	1506	0.94125	336.673	0.0612467	264.805	0.0481727
1	8967	4202.83	0.4687	2430.76	0.271078	1329.82	0.148302	5453.1	0.60813	1012.93	0.112962	4631.22	0.516474
1	995	0	0	8.91693	0.00896174	113.806	0.114377	1086.5	1.09196	5.39879	0.00542592	13.4322	0.0134997
1	1174	0	0	0	0	0	0	384.6	0.80125	0	0	0	0
1	1283	8441.41	6.57943	554.275	0.432015	602.282	0.469432	797.2	0.621356	136.699	0.106546	66.2493	0.0516363
1	1365	4201.23	3.07783	426.481	0.31244	5770.39	4.22739	1903	1.39414	75.3278	0.0551852	102.18	0.0748574
1	680	7395.39	10.8756	361.042	0.530944	1301.33	1.91371	1004.7	1.4775	93.4137	0.137373	91.1468	0.134039
1	1161	3273.26	2.81935	134.53	0.115875	223.679	0.192661	1839.8	1.58467	58.3508	0.050259	60.4927	0.052104
1	780	1650.29	2.11576	172.248	0.220831	115.767	0.14842	787.9	1.01013	16.7873	0.0215222	36.5067	0.0468035
1	553	2396.21	4.33311	461.079	0.833777	0	0	410.1	0.741591	33.7352	0.0610039	27.44	0.0496203
1	483	696.953	1.44297	0	0	0	0	1523.3	3.15383	16.0578	0.0332459	79.7774	0.165171
1	838	330.023	0.393822	189.142	0.225706	70.0577	0.0836011	123.1	0.146897	12.6069	0.015044	42.9829	0.0512923
1	456	0	0	78.2708	0.171647	67.3358	0.147666	0	0	1.6853	0.00369583	3.74182	0.00820575
1	960	1865.87	1.94361	933	0.971875	149.924	0.156171	797.6	0.830833	108.968	0.113508	126.934	0.132223
1	6762	29971.3	4.43232	4085.93	0.604248	2543.89	0.376204	7858.7	1.16219	1478.71	0.21868	1304.65	0.192938
1	1535	3925.69	2.55745	778.258	0.507009	134.79	0.0878109	444.3	0.289446	33.4871	0.0218157	71.4783	0.0465657
1	1930	10032.8	5.19834	989.748	0.512823	67456.9	34.9517	25252.7	13.0843	7141.93	3.70048	3997.03	2.071
1	861	4764.56	5.53375	221.284	0.257009	64.3742	0.0747668	538.2	0.643011	100.294	0.116485	63.1791	0.0733788
1	2869	9753.07	3.39947	873.867	0.304589	673.831	0.234866	22122.9	7.71101	649.358	0.226336	447.579	0.156005
1	426	1590.37	3.73325	56.9741	0.133742	64.5937	0.151628	125.5	0.294601	3.79374	0.0089055	7.67552	0.0180177
1	716	634.816	0.886615	44.578	0.0622598	83.0769	0.116029	121.4	0.169553	7.41239	0.0103525	3.83776	0.00536
1	1715	8021.09	4.67702	314.543	0.183407	551.559	0.321609	1576.3	0.986421	149.072	0.0869227	167.422	0.0976223
1	2170	12855.1	5.92401	809.776	0.373169	473.359	0.218138	1841.7	0.84871	236.927	0.109183	234.103	0.107882
1	684	259.281	0.379065	105.7	0.154532	25729.4	37.6161	8739.3	12.7768	2373.51	3.47005	970.57	1.41896
1	1182	3509.39	2.96903	436.009	0.368874	405.117	0.342739	1956.2	1.65499	137.173	0.116052	94.9846	0.0803592
1	798	3476.78	4.35687	174.848	0.219108	127.989	0.160387	1184.4	1.48421	18.779	0.0235326	30.7021	0.0384738
1	1057	2030.71	1.9212	986.656	0.933449	264.17	0.249924	2047.8	1.93737	202.112	0.191213	133.458	0.126261
1	991	475.271	0.479587	234.195	0.236322	168.009	0.169535	13537.2	13.6601	505.597	0.510189	328.608	0.331593
1	3066	11472.9	3.74196	720.175	0.234891	576.768	0.188117	2234.2	0.728702	132.599	0.0432481	119.498	0.0389753
1	622	4693.51	7.54583	398.226	0.640234	170.006	0.273321	1016.4	1.63408	66.0258	0.106151	57.6624	0.0927048
1	1165	734.219	0.630231	403.316	0.346194	43.5404	0.0373738	2515.3	2.46598	53.7691	0.0461537	27.8238	0.0238831
1	823	53.5739	0.0650959	122.7	0.149089	4244.77	5.15768	474.5	0.576549	43.5989	0.0529756	87.2611	0.106028
1	822	2319.54	2.82183	148.607	0.180788	55.9128	0.0680205	498	0.605839	39.9803	0.0486378	41.2559	0.0501897
1	597	3613.12	6.05213	316.7	0.530486	82.5031	0.138196	192.2	0.321943	21.1866	0.0354885	15.351	0.0257136
1	425	0	0	50.5293	0.118892	0	0	0	0	0.124026	0.000291827	0	0
1	755	449.617	0.59552	8.91693	0.0118105	123.921	0.164134	655.2	0.867815	368.307	0.487824	4467.44	5.91714
1	1074	173.943	0.161958	93.0299	0.08662	111.78	0.104078	55.2	0.062585	5.06319	0.00471433	14.3916	0.0134
1	391	79.0736	0.202234	118.892	0.304073	0	0	0	0	4.52331	0.0115686	0	0
1	739	383.645	0.519141	118.892	0.160883	37.5324	0.0507881	277.1	0.374966	15.7586	0.0213243	7.67552	0.0103864
1	586	243.99	0.416365	215.415	0.367603	18.9334	0.0323095	278.8	0.475768	2.08656	0.00356068	0	0
1	701	83.0037	0.118408	84.3864	0.12038	109.303	0.155925	7.3	0.0104137	3.16631	0.00451685	6.71608	0.00958071
1	1095	7065	6.45206	205.578	0.187742	322.98	0.294959	365.4	0.333699	56.162	0.0512895	87.2131	0.0796467
1	2145	4689.05	2.18604	613.861	0.286182	853.518	0.39791	744.3	0.357493	156.302	0.0728682	176.537	0.0823016
1	1963	4648.1	2.36786	439.717	0.224003	81313.3	41.423	3420.2	1.74233	490.75	0.25	285.385	0.145382
1	2999	8721.47	2.90813	933.483	0.311265	119532	39.8572	22707.1	7.57156	8502.85	2.83523	7190.86	2.39775
1	1201	156.309	0.130149	0	0	0	0	69	0.0620504	10.8559	0.00903909	17.078	0.0142199
1	1800	88.4133	0.0491185	128.173	0.0712075	62.7131	0.0348406	518.7	0.288167	27.4317	0.0152398	29.7427	0.0165237
1	5035	17146.1	3.40538	1139.1	0.226237	25625.9	5.08954	46534.4	9.24218	3185.51	0.632673	2044.57	0.406071
1	2931	18383.2	6.272	1206.59	0.411664	661.616	0.22573	2397.1	0.817844	189.191	0.0645484	143.388	0.0489213
1	1312	73.5568	0.0560646	0	0	0	0	147.5	0.112424	4.61086	0.00351438	14.6794	0.0111886
1	607	3.0807	0.00507529	118.892	0.195869	0	0	194.3	0.320099	10.8851	0.0179327	17.222	0.0283722
1	567	105.738	0.186487	118.892	0.209687	110.951	0.195681	0	0	1.05057	0.00185286	18.0375	0.0318121
1	792	74.1132	0.0935773	84.2318	0.106353	23.5513	0.0297365	0	0	11.0456	0.0139465	21.1077	0.0266511
1	613	0	0	93.1354	0.151934	0	0	62	0.101142	3.29035	0.00536761	14.7754	0.0241034
1	1876	7912.65	4.21783	2015.01	1.0741	1712.02	0.912591	1539.9	0.820842	340.978	0.181758	342.664	0.182657
1	2142	9244.91	4.31602	542.429	0.253235	75039.6	35.0325	16684.5	7.78922	635.497	0.296684	423.785	0.197845
1	1594	9392.51	5.89242	739.94	0.464203	476.115	0.298692	447.8	0.280928	209.677	0.131542	125.303	0.0786091
1	1399	928.775	0.663885	3842.66	2.74672	349.576	0.249876	1069.3	0.764332	196.968	0.140792	154.95	0.110757
1	1401	2962.17	2.11433	984.087	0.702417	297.208	0.21214	1540.3	1.09943	174.965	0.124886	214.099	0.152819
1	3581	10922.5	3.05012	1028.19	0.287125	88016	24.5786	2821.6	0.787936	2047.83	0.571859	1368.45	0.382142
1	1393	1105.6	0.793683	464.213	0.333247	14793.2	10.6197	9093	6.52764	10170.3	7.30097	6088.37	4.37069
1	2303	8685.4	3.77134	746.693	0.324226	214.654	0.0932064	1111.9	0.583981	91.225	0.0396114	40.5363	0.0176015
1	2453	11550.5	4.70874	482.928	0.196872	561.969	0.229095	1385	0.564615	103.029	0.0420014	95.6082	0.038976
1	935	3693.19	3.94994	301.515	0.322476	89.2423	0.0954463	602.5	0.644385	342.969	0.366812	223.885	0.23945
1	981	5338.9	5.44231	381.85	0.389246	846.992	0.863396	6938.4	7.07278	470.483	0.479595	296.275	0.302013
1	698	200.567	0.287345	260.743	0.373558	23.5513	0.0337411	96.2	0.137822	11.6001	0.0166191	6.71608	0.00962189
1	1067	7306.04	6.84727	286.019	0.268059	281.601	0.263919	683.3	0.640394	141.222	0.132355	77.3788	0.07252
1	2786	26795.6	9.61793	1006.52	0.361279	665.533	0.238885	1445.2	0.518737	413.869	0.148553	293.781	0.105449
1	3494	14891	4.26187	582.218	0.166634	319.292	0.091383	405.4	0.171055	88.8539	0.0254304	98.4865	0.0281873
1	748	144.473	0.193145	38.1312	0.0509775	627.293	0.838628	199.1	0.319071	124.741	0.166767	156.485	0.209204
1	2087	4553.34	2.18176	794.451	0.380667	458.568	0.219726	833.8	0.399521	253.546	0.121488	177.832	0.0852095
1	1380	8147.49	5.90398	555.549	0.402572	1436.92	1.04125	31053.5	22.5025	845.554	0.61272	733.876	0.531794
1	1810	280.038	0.154717	527.644	0.291516	108.825	0.0601244	721.7	0.398729	19.5524	0.0108024	7.67552	0.00424062
1	1888	12539.7	6.64177	1045.83	0.553938	852.534	0.451554	3375.8	1.78803	886.168	0.469369	597.539	0.316493
1	2881	13939.9	4.83856	1321.55	0.458712	1282.42	0.44513	2950.7	1.02419	994.144	0.345069	726.344	0.252115
1	768	169.715	0.220984	435.088	0.566521	46.4086	0.0604278	492.5	0.645478	8.65266	0.0112665	79.2977	0.103252
1	543	41.3728	0.076193	0	0	0	0	79.8	0.169427	9.56462	0.0176144	12.6166	0.0232351
1	489	312.477	0.639012	200.743	0.410518	84.1655	0.172118	433.6	0.886708	81.9231	0.167532	63.323	0.129495
1	1466	487.616	0.332617	118.304	0.0806986	0	0	316.8	0.216098	32.8889	0.0224344	68.3601	0.0466304
1	1339	0	0	137.619	0.102777	108.9	0.0813291	75.5	0.0629167	3.42167	0.00255539	22.4989	0.0168028
1	637	145.159	0.227879	111.524	0.175077	11.083	0.0173987	620.2	0.973626	7.32484	0.011499	14.0078	0.0219903
1	825	111.641	0.135322	139.134	0.168648	16.7292	0.0202778	0	0	5.17262	0.00626985	3.02224	0.00366332
1	426	0	0	0	0	0	0	1270.6	12.9653	6.02622	0.014146	7.67552	0.0180177
1	945	105.738	0.111892	125.828	0.133151	221.875	0.234788	2587.4	3.47769	6.7412	0.00713355	9.2586	0.00979746
1	619	61.5716	0.0994695	0	0	0	0	0	0	9.15606	0.0147917	0	0
1	781	0	0	118.892	0.152231	0	0	922.6	1.47616	42.4316	0.0543299	4.98909	0.00638808
1	1078	193.74	0.179722	0	0	0	0	0	0	1.16731	0.00108285	3.74182	0.00347107
1	799	130.361	0.163155	248.431	0.310927	0	0	145.3	0.181852	7.4051	0.00926796	21.3475	0.0267178
1	718	0	0	14.4751	0.0201603	42.2412	0.0588317	0	0	28.4312	0.0395978	41.064	0.0571923
1	2708	329.477	0.121668	0	0	204.306	0.0754452	69.2	0.0255539	19.567	0.00722562	37.4182	0.0138176
1	543	201.362	0.370832	0	0	0	0	181.1	0.333518	5.17992	0.00953944	5.56475	0.0102482
1	908	304.341	0.335178	0	0	110.951	0.122193	444.6	0.489648	7.83554	0.00862945	20.1483	0.0221897
1	664	0	0	108.005	0.162658	0	0	214.6	0.323193	3.63324	0.00547175	0	0
1	737	284.743	0.386354	0	0	39.0242	0.05295	69	0.0936228	4.90268	0.00665221	9.2586	0.0125625
1	690	211.476	0.306487	0	0	110.951	0.160799	0	0	7.3978	0.0107215	10.4099	0.0150868
1	1821	422.954	0.232264	266.523	0.146361	0	0	44.3	0.0243273	10.1337	0.0055649	7.67552	0.004215
1	897	0	0	0	0	0	0	149.5	0.193653	6.10647	0.00680766	16.1666	0.0180229
1	724	0	0	23.7627	0.0328214	68.7834	0.0950047	167.6	0.231492	5.77816	0.00798089	2.78238	0.00384306
1	784	164.866	0.210289	118.892	0.151648	148.053	0.188843	434.7	0.554464	4.43576	0.00565786	0	0
1	1181	0	0	0	0	210.816	0.178506	36.9	0.0312447	7.18623	0.00608487	19.2848	0.0163292
1	692	12.3228	0.0178075	197.661	0.285638	0	0	300.7	0.434538	6.76309	0.00977325	10.7937	0.0155978
1	912	3.0807	0.00337796	82.701	0.0906809	87.5901	0.0960417	142.3	0.156031	2.15952	0.00236789	7.67552	0.00841614
1	815	174.565	0.21419	6.93539	0.00850968	70.3966	0.0863761	114.8	0.140859	5.39879	0.00662428	0	0
1	535	197.984	0.370064	198.611	0.371235	0	0	133.5	0.249533	2.3492	0.00439103	2.54252	0.00475237
1	1114	8046.05	7.22267	176.221	0.158188	273.172	0.245217	173.6	0.155835	95.2741	0.0855243	15.351	0.0137801
1	997	274.756	0.275583	10.8863	0.010919	64.5919	0.0647863	359.5	0.445477	5.3769	0.00539308	13.1443	0.0131839
1	758	1129.61	1.49025	112.081	0.147864	0	0	132.9	0.17533	43.5113	0.0574028	37.4182	0.0493643
1	1576	4215.6	2.67487	413.77	0.262544	191.722	0.121651	937.8	0.595051	161.271	0.102329	100.789	0.0639525
1	668	0	0	0	0	0	0	292.1	0.437275	30.3135	0.0453794	82.4159	0.123377
1	1036	0	0	0	0	0	0	0	0	5.39879	0.00521118	27.8238	0.0268569
1	578	0	0	0	0	0	0	0	0	0	0	0	0
1	1620	0	0	0	0	0	0	19.2	0.0979592	4.66922	0.00288223	6.71608	0.00414573
1	754	605.721	0.803343	65.8268	0.0873035	95.1748	0.126227	262	0.34748	22.2664	0.029531	24.6576	0.0327024
1	2846	13297.2	4.67224	815.132	0.286413	1350.59	0.474556	8517.9	2.99294	731.34	0.256971	604.255	0.212317
1	729	3768.45	5.16934	511.018	0.700985	269.713	0.369977	0	0	83.9731	0.115189	87.7408	0.120358
1	1184	3430.4	2.8973	193.216	0.163189	98648.4	83.3179	1008.6	0.851858	3406.89	2.87744	1463.53	1.23609
1	875	244.705	0.279663	0	0	606.04	0.692617	335.8	0.383771	57.9495	0.066228	136.001	0.155429
1	989	5282.87	5.34162	153.355	0.155061	144.646	0.146255	281.7	0.284833	86.6579	0.0876218	72.7256	0.0735345
1	779	0	0	0	0	67.029	0.086045	61.2	0.0804205	4.95376	0.00635912	14.3916	0.0184745
1	2119	5738.5	2.70812	727.737	0.343434	435.932	0.205725	1834.1	0.86555	273.084	0.128874	219.808	0.103732
1	1007	5242.86	5.20642	66.3228	0.0658617	69.2392	0.0687579	1448.3	1.43823	157.616	0.15652	170.349	0.169164
1	1080	295.771	0.273862	65.8856	0.0610052	67.8697	0.0628423	209.8	0.194259	22.7625	0.0210764	45.0937	0.0417534
1	1233	1867.95	1.51496	371.546	0.301335	48.391	0.0392465	215.8	0.17502	68.375	0.0554542	57.2306	0.0464158
1	905	4392.92	4.85406	290.631	0.321139	125.325	0.138481	294.8	0.325746	17.7066	0.0195653	20.8199	0.0230054
1	1131	3511.48	3.10475	669.597	0.59204	0	0	828.1	0.732184	84.8267	0.0750015	137.968	0.121987
1	1726	8537.44	4.94637	318.876	0.184749	94639	54.8314	3711.2	2.15017	973.884	0.564244	782.04	0.453094
1	579	136.738	0.236162	196.795	0.339888	0	0	556.9	0.961831	48.6986	0.0841081	33.5324	0.0579144
1	1053	545.973	0.518493	203.11	0.192887	375.402	0.356507	693	0.65812	18.2538	0.017335	58.6218	0.0556712
1	2106	0	0	0	0	0	0	0	0	2.33461	0.00110855	15.351	0.00728919
1	2155	0	0	0	0	0	0	340.2	0.233654	3.21009	0.0014896	6.71608	0.00311651
1	839	1382.45	1.64774	142.417	0.169746	170.635	0.203379	155.4	0.185221	174.571	0.20807	164.976	0.196634
1	2369	6650.8	2.80743	495.981	0.209363	7560.21	3.19131	2639.8	1.11431	191.358	0.0807759	161.618	0.0682219
1	1428	2147.26	1.50368	179.956	0.12602	85.0265	0.0595424	837.7	0.586625	522.012	0.365555	339.066	0.237441
1	1895	11303.1	5.96472	1095.61	0.578161	7353.42	3.88043	1908.3	1.00702	190.913	0.100746	97.5271	0.0514655
1	884	105.738	0.119613	360.669	0.407997	153.021	0.1731	543.7	0.713517	12.2786	0.0138898	35.4993	0.0401576
1	1109	5489.88	4.95029	361.456	0.32593	219.084	0.197551	17	0.0153291	66.4051	0.0598784	41.16	0.0371145
1	437	461.261	1.05552	139.1	0.318308	0	0	38.1	0.0871854	10.1702	0.0232727	15.3511	0.0351283
1	950	6119.44	6.44152	492.325	0.518236	581.546	0.612154	821.7	0.864947	130.147	0.136997	104.627	0.110134
1	1576	14476.2	9.18539	460.924	0.292464	414.748	0.263165	531.8	0.337437	1664.04	1.05586	706.436	0.448246
1	1238	7795.39	6.29676	161.976	0.130837	174.702	0.141117	399.5	0.322698	240.407	0.19419	236.886	0.191346
1	1201	9800.3	8.16012	661.823	0.55106	320.698	0.267026	1375.5	1.1453	187.586	0.156192	197.405	0.164367
1	2170	10907.1	5.0263	348.012	0.160374	1209.24	0.557255	1479.6	0.681843	310.504	0.143089	310.379	0.143032
1	974	3246.65	3.33332	457.157	0.46936	109942	112.877	3271.1	3.35842	1107.12	1.13667	523.374	0.537345
1	884	273.174	0.309021	212.492	0.240375	70.9036	0.0802077	333.3	0.377036	10.9435	0.0123795	28.7832	0.0325602
1	1447	9389.31	6.48881	203.627	0.140723	479.271	0.331217	862.7	0.596199	440.242	0.304245	316.375	0.218642
1	597	1918.62	3.21377	158.028	0.264704	106.458	0.178321	544.6	0.912228	5.50093	0.00921429	21.5394	0.0360795
1	818	6954.72	8.5021	323.801	0.395845	110.951	0.135637	144.6	0.176773	62.1153	0.0759356	52.4334	0.0640995
1	803	1804.03	2.24661	437.56	0.544907	0	0	811.5	1.01059	43.0955	0.0536681	37.3702	0.0465382
1	1354	5884.07	4.3457	382.978	0.282849	152.699	0.112776	3665.4	2.70709	186.9	0.138036	146.315	0.108061
1	1031	8081.43	7.83843	206.9	0.200679	267.129	0.259097	428.1	0.415228	172.55	0.167362	144.348	0.140008
1	1009	211.476	0.209589	118.381	0.117325	0	0	173.4	0.171853	13.1468	0.0130295	15.3511	0.0152141
1	4634	35726.4	7.70964	2082.07	0.449303	156556	33.7842	10098.1	2.17913	1116.08	0.240845	799.405	0.172509
1	1733	5345.08	3.08429	635.619	0.366774	352.264	0.203268	1846.5	1.06549	233.206	0.134568	202.154	0.11665
1	2078	475.331	0.228745	0	0	104.183	0.0501363	0	0	60.5102	0.0291195	30.1744	0.0145209
1	1601	940.61	0.587514	118.892	0.0742613	132.376	0.0826834	998.5	0.623673	22.4852	0.0140445	46.0531	0.0287652
1	1801	262.416	0.145706	364.891	0.202605	641.249	0.356052	1125.9	0.625153	11.1259	0.00617762	28.8791	0.0160351
1	1194	296.519	0.248341	172.792	0.144717	0	0	2125.8	1.7804	30.9336	0.0259076	46.0052	0.0385303
1	814	30.5101	0.0374817	50.0962	0.0615433	0	0	1346.2	1.65381	20.5884	0.0252928	59.5813	0.0731957
1	1389	438.37	0.315601	0	0	0	0	2534.6	1.82477	22.7844	0.0164034	21.1077	0.0151963
1	1205	247.404	0.205315	262.847	0.21813	49.4115	0.0410054	859.4	0.713195	9.7616	0.00810091	15.0632	0.0125006
1	675	105.738	0.156649	118.892	0.176137	110.951	0.164372	1214.2	1.79881	1.71448	0.00253997	13.672	0.0202549
1	1234	1.3203	0.00106994	327.996	0.265799	0	0	2050.5	1.69323	14.0733	0.0114046	35.7392	0.028962
1	10036	0	0	0	0	0	0	0	0	0	0	0	0
1	9835	0	0	0	0	0	0	0	0	1.16731	0.000118689	7.67552	0.000780429
1	1731	636.105	0.367479	356.677	0.206053	206.314	0.119188	8588.4	4.96153	28.5188	0.0164753	133.89	0.0773483
1	1921	265.444	0.13818	169.301	0.0881319	428.475	0.223048	3640.6	1.89516	35.3256	0.0183892	70.327	0.0366096
1	1353	171.689	0.126895	449.781	0.332432	95.0809	0.0702742	1540.6	1.13865	51.4855	0.0380528	68.1202	0.0503476
1	450	0	0	0	0	45.8085	0.101797	192.4	0.427556	5.25287	0.0116731	7.67552	0.0170567
1	1972	435.704	0.220945	324.434	0.164521	740.755	0.375636	4632.1	2.34894	87.8763	0.044562	99.6858	0.0505506
1	709	0	0	0	0	0	0	1383.5	1.95134	5.17262	0.00729566	23.4583	0.0330865
1	552	35.8589	0.0649618	99.077	0.179487	0	0	100.4	0.181884	2.58266	0.00467874	22.0671	0.0399767
1	1308	225.268	0.172223	220.427	0.168522	110.951	0.084825	913.2	0.698165	9.17065	0.0070112	17.126	0.0130933
1	1748	10.1141	0.00578608	245.711	0.140567	0	0	565.3	0.323398	7.09138	0.00405686	39.6249	0.0226687
1	1429	750.647	0.525295	327.069	0.22888	64.8659	0.0453925	898.8	0.628971	30.1238	0.0210803	40.4404	0.0282998
1	1496	251.408	0.168053	90.6254	0.0605785	59.9254	0.0400571	2177.6	2.01257	27.8986	0.0186488	59.2934	0.0396346
1	2088	450.708	0.215857	263.57	0.126231	227.999	0.109195	6290.6	3.01274	32.6554	0.0156396	59.4853	0.0284891
1	1682	101.035	0.0600686	220.589	0.131147	100.937	0.0600102	1304.3	0.775446	36.7629	0.0218566	68.0243	0.0404425
1	817	180.414	0.220826	142.107	0.173937	23.1265	0.0283066	2714.5	3.32252	180.991	0.221531	85.8219	0.105045
1	2690	601.479	0.223598	305.023	0.113392	244.714	0.0909716	7240.3	2.69156	85.4979	0.0317836	137.584	0.0511464
1	428	105.738	0.247051	118.892	0.277786	110.951	0.259232	449.4	1.05	4.82243	0.0112674	6.71608	0.0156918
1	808	298.04	0.368861	0	0	166.078	0.205543	528.6	0.752991	4.37739	0.00541756	0	0
1	1135	166.054	0.146303	254.658	0.224368	87.3399	0.0769514	14.3	0.0125991	7.23	0.00637005	28.3035	0.024937
1	973	315.748	0.324509	0	0	0	0	129.2	0.132785	16.2766	0.0167283	35.979	0.0369774
1	784	367.106	0.468248	0	0	136.759	0.174438	83.9	0.144655	9.46978	0.0120788	7.29174	0.00930069
1	423	1240.46	2.93254	7.42245	0.0175472	0	0	0	0	13.0374	0.0308212	10.6498	0.0251768
1	35755	528.691	0.0147865	0	0	11.3901	0.000318559	577.2	0.315755	159.921	0.00447269	214.291	0.00599331
1	749	0	0	0	0	0.76518	0.0010216	293.1	1.19633	1.12353	0.00150004	0	0
1	1103	9095.12	8.2458	382.557	0.346833	609.67	0.552738	1176.1	1.06627	95.2522	0.0863574	105.011	0.0952047
1	735	2865.12	3.89812	347.427	0.47269	1224.09	1.66544	45621.3	62.0698	694.11	0.944367	419.228	0.570378
1	1028	6731.69	6.54834	375.319	0.365096	306.852	0.298494	403.3	0.392315	136.225	0.132514	56.7989	0.0552518
1	2326	12366.4	5.31657	586.166	0.252006	117341	50.4474	2204.5	0.947764	705.52	0.303319	427.191	0.183659
1	1668	884.325	0.530171	579.24	0.347266	1576.67	0.945249	1982.1	1.18831	203.695	0.122119	131.731	0.0789755
1	518	1363.7	2.63263	163.168	0.314995	165.032	0.318595	448.1	0.865058	80.4274	0.155265	56.3191	0.108724
1	710	0	0	0	0	0	0	46.6	0.0656338	8.37542	0.0117964	6.71608	0.00945927
1	1197	0	0	0	0	24.4858	0.0204559	4017.9	3.90087	87.4532	0.0730603	65.4818	0.0547049
1	550	20.024	0.0364073	0	0	0	0	112.6	0.318079	8.60889	0.0156525	19.6685	0.035761
1	489	105.738	0.216233	119.891	0.245175	0	0	483.8	0.989366	5.93137	0.0121296	22.6908	0.0464024
1	752	45.973	0.0611343	456.749	0.607379	546.028	0.726101	0	0	8.11277	0.0107883	15.1592	0.0201584
1	1683	0	0	98.0862	0.0582806	23.5874	0.0140151	301	0.178847	6.78497	0.00403148	4.89314	0.00290739
1	1059	2915.82	2.75337	1188.15	1.12196	483.14	0.456223	52656.8	49.7231	734.207	0.693302	699.336	0.660374
1	1254	55.6713	0.044395	216.9	0.172966	42.3103	0.0337403	0	0	20.0193	0.0159644	22.0671	0.0175974
1	948	959.519	1.01215	0	0	39.1369	0.0412836	128.1	0.135127	15.1677	0.0159997	29.4548	0.0310705
1	825	3992.09	4.83889	0	0	462.637	0.560772	634.5	0.769091	47.4	0.0574545	50.4186	0.0611134
1	2232	16429.1	7.36071	1172.64	0.525375	480.545	0.215298	1028.9	0.460977	224.765	0.100701	144.636	0.0648009
