DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
0	656	300.044	0.457384	301.798	0.460058	120.232	0.183281	300.044	301.798	19.6837	0.0300057	10.266	0.0156494
0	1267	384.507	0.303478	266.528	0.210362	54.9418	0.0433637	384.507	266.528	16.8311	0.0132842	5.90056	0.00465711
0	1095	99.3017	0.0906865	423.975	0.387192	247.434	0.225967	99.3017	423.975	66.2374	0.0604907	61.2603	0.0559454
0	1606	906.934	0.564716	365.329	0.227477	225.821	0.140611	906.934	365.329	83.0757	0.0517284	99.2541	0.0618021
0	1599	824.166	0.515426	690.463	0.431809	110.951	0.0693878	824.166	690.463	30.0435	0.018789	37.3222	0.023341
0	585	103.332	0.176635	529.689	0.905451	42.8076	0.0731753	103.332	529.689	13.6064	0.0232588	32.9088	0.0562544
0	661	132.422	0.200336	66.498	0.100602	82.3449	0.124576	132.422	66.498	7.88661	0.0119313	30.2224	0.0457222
0	934	0	0	118.892	0.127294	102.153	0.109371	0	118.892	17.8306	0.0190906	0	0
0	869	410.543	0.472432	947.621	1.09047	60.3928	0.0694969	410.543	947.621	23.6963	0.0272685	16.6943	0.0192109
0	1069	34.3278	0.0321121	773.832	0.723884	98.5184	0.0921594	34.3278	773.832	17.7941	0.0166456	50.8504	0.0475681
0	2557	1042.35	0.407645	788.954	0.308547	279.936	0.109478	1042.35	788.954	31.9258	0.0124857	22.0671	0.00863009
0	1699	1397.69	0.822656	256.334	0.150873	388.434	0.228625	1397.69	256.334	276.776	0.162905	167.566	0.0986264
0	1017	336.059	0.330441	179.067	0.176074	9093.29	8.94129	336.059	179.067	9.60838	0.00944777	40.0087	0.0393399
0	434	0	0	85.2062	0.196328	89.5261	0.206281	0	85.2062	0.70768	0.0016306	20.1482	0.0464245
0	667	263.195	0.394595	89.2598	0.133823	861.068	1.29096	263.195	89.2598	5.19451	0.00778787	5.37286	0.00805527
0	1913	738.366	0.385973	3016.65	1.57692	0	0	738.366	3016.65	184.07	0.0962204	140.798	0.0736005
0	638	643.722	1.00897	75.7456	0.118724	0	0	643.722	75.7456	16.5612	0.0259579	14.3916	0.0225574
0	865	422.262	0.488164	759.592	0.878141	78.7918	0.0910887	422.262	759.592	4.07098	0.00470633	7.67552	0.00887343
0	797	135.691	0.170252	540.755	0.678488	36.4517	0.0457362	135.691	540.755	12.8039	0.0160651	6.71608	0.0084267
0	664	325.938	0.49087	706.936	1.06466	369.561	0.556568	325.938	706.936	211.56	0.318614	264.71	0.398659
0	1069	288.932	0.270282	236.794	0.22151	0	0	288.932	236.794	11.4469	0.010708	31.5656	0.0295282
0	2258	747.642	0.331108	1105.98	0.489806	159.229	0.0705176	747.642	1105.98	50.5298	0.0223781	58.1421	0.0257494
0	751	270.47	0.360146	1374.19	1.82982	257.884	0.343388	270.47	1374.19	9.79078	0.013037	8.15524	0.0108592
0	1473	120.488	0.0817977	431.906	0.293215	231.991	0.157495	120.488	431.906	29.4964	0.0200247	34.5398	0.0234486
0	677	377.552	0.557685	118.892	0.175617	266.497	0.393644	377.552	118.892	7.32485	0.0108196	7.67552	0.0113375
0	885	64.0336	0.0723543	0	0	0	0	64.0336	0	5.85842	0.00661968	24.2738	0.0274281
0	1123	204.537	0.182134	287.377	0.255901	103.619	0.0922698	204.537	287.377	12.6142	0.0112326	20.1962	0.0179842
0	981	276.594	0.281951	196.65	0.200458	202.858	0.206787	276.594	196.65	9.4187	0.00960112	0	0
0	821	0	0	118.892	0.144814	129.117	0.157268	0	118.892	6.97465	0.00849531	0	0
0	1317	350.395	0.266055	561.106	0.426048	221.877	0.168471	350.395	561.106	72.446	0.0550084	88.3165	0.0670588
0	701	0	0	0	0	0	0	0	0	13.9347	0.0198783	20.1483	0.0287422
0	1270	579.084	0.455972	1512.19	1.1907	152.12	0.11978	579.084	1512.19	28.1029	0.0221283	42.6471	0.0335804
0	691	123.291	0.178425	237.499	0.343704	135.017	0.195394	123.291	237.499	6.56609	0.00950231	7.67552	0.0111078
0	1054	85.1929	0.0808282	852.466	0.808791	365.312	0.346596	85.1929	852.466	39.0464	0.0370459	27.8238	0.0263983
0	1280	425.757	0.332623	545.923	0.426502	83.1205	0.0649379	425.757	545.923	16.0432	0.0125337	7.67552	0.0059965
0	383	76.0176	0.198479	118.892	0.310424	0	0	76.0176	118.892	2.23247	0.0058289	6.71608	0.0175355
0	745	322.582	0.432997	485.354	0.651482	196.055	0.263161	322.582	485.354	4.92457	0.00661017	11.993	0.016098
0	662	326.109	0.492612	2007.03	3.03177	30.7086	0.0463876	326.109	2007.03	12.2713	0.0185367	22.7867	0.034421
0	722	1058.44	1.46599	0	0	10.1587	0.0140702	1058.44	0	8.55051	0.0118428	4.02965	0.00558123
0	1105	264.479	0.239347	489.276	0.442784	245.01	0.221729	264.479	489.276	48.4651	0.0438598	66.0095	0.0597371
0	1426	575.94	0.403885	451.626	0.316708	93864.3	65.8235	575.94	451.626	12.4318	0.00871796	6.71608	0.00470973
0	970	875.921	0.903011	495.91	0.511248	277.329	0.285906	875.921	495.91	12.7528	0.0131472	35.4993	0.0365972
0	540	2928.41	5.42297	90.7439	0.168044	300.884	0.557192	2928.41	90.7439	7.64585	0.014159	13.4322	0.0248744
0	512	75.037	0.146557	200.553	0.391706	279.21	0.545332	75.037	200.553	8.75479	0.0170992	26.4806	0.0517198
0	1683	6706.06	3.98459	421.898	0.250682	160.39	0.0952999	6706.06	421.898	62.7063	0.0372586	38.5215	0.0228886
0	796	86.5635	0.108748	643.589	0.808529	106.4	0.133669	86.5635	643.589	16.0505	0.0201639	14.3916	0.0180799
0	648	0	0	0	0	103.413	0.159588	0	0	23.4045	0.0361181	21.1077	0.0325736
0	1113	284.968	0.256036	1639.92	1.47342	332.613	0.298844	284.968	1639.92	46.3932	0.041683	58.5738	0.052627
0	1292	224.648	0.173876	339.551	0.26281	179.859	0.13921	224.648	339.551	29.5183	0.022847	38.0898	0.0294813
0	1179	297.905	0.252676	356.682	0.302529	0	0	297.905	356.682	50.5298	0.0428582	54.5922	0.0463038
0	3378	1133.43	0.335534	1051.08	0.311155	481.201	0.142451	1133.43	1051.08	61.0793	0.0180815	68.6959	0.0203363
0	983	64.4556	0.0655703	128.515	0.130738	24.3914	0.0248133	64.4556	128.515	13.4897	0.013723	13.4322	0.0136645
0	1035	1276.32	1.23316	82.4716	0.0796827	0	0	1276.32	82.4716	22.653	0.021887	22.0671	0.0213209
0	1433	557.661	0.389156	2841.07	1.9826	255.501	0.178298	557.661	2841.07	22.3685	0.0156096	46.3889	0.0323719
0	662	679.201	1.02598	0	0	104.109	0.157265	679.201	0	123.603	0.186712	161.378	0.243773
0	2424	979.299	0.404001	1867.27	0.770325	458.635	0.189206	979.299	1867.27	38.9297	0.0160601	14.3916	0.00593713
0	675	212.941	0.315469	1258.82	1.86492	256.892	0.380581	212.941	1258.82	10.141	0.0150237	7.67552	0.0113711
0	552	62.6639	0.113522	320.428	0.580486	69.5816	0.126054	62.6639	320.428	2.1887	0.00396503	6.71608	0.0121668
0	879	140.194	0.159493	516.251	0.587316	80.4034	0.0914715	140.194	516.251	6.92358	0.00787666	0	0
0	850	2562.63	3.01485	155.165	0.182547	142.323	0.167439	2562.63	155.165	12.1254	0.0142652	12.4247	0.0146174
0	851	176.092	0.206924	634.012	0.74502	133.94	0.157392	176.092	634.012	9.36763	0.0110078	27.8238	0.0326954
0	893	171.939	0.192541	425.999	0.477043	47.5107	0.0532035	171.939	425.999	20.8656	0.0233657	34.7797	0.038947
0	649	152.994	0.235738	184.158	0.283757	80.9931	0.124797	152.994	184.158	9.69594	0.0149398	14.8713	0.0229142
0	1218	737.546	0.605539	1393.42	1.14402	477.491	0.392029	737.546	1393.42	29.5037	0.0242231	21.3955	0.0175661
0	944	196.196	0.207835	360.395	0.381774	117.308	0.124267	196.196	360.395	14.0952	0.0149314	19.5726	0.0207337
0	2003	382.962	0.191194	237.785	0.118714	93.6579	0.0467588	382.962	237.785	16.8238	0.0083993	32.0453	0.0159987
0	1335	216.762	0.162369	382.169	0.286269	153.533	0.115006	216.762	382.169	24.5645	0.0184004	15.351	0.0114989
0	971	646.969	0.666291	356.704	0.367357	750.745	0.773167	646.969	356.704	19.9536	0.0205496	2.30266	0.00237143
0	1262	139.542	0.110572	687.176	0.544514	66.5551	0.0527378	139.542	687.176	13.0373	0.0103307	15.3031	0.012126
0	915	603.533	0.659599	616.804	0.674103	0	0	603.533	616.804	8.36083	0.00913751	22.7387	0.0248511
0	677	414.002	0.611524	0	0	0	0	414.002	0	13.0374	0.0192575	6.71608	0.00992035
0	886	194.429	0.219446	157.664	0.17795	21.3545	0.0241021	194.429	157.664	9.36763	0.0105729	22.0671	0.0249065
0	2086	0	0	0	0	0	0	0	0	31.0503	0.0148851	35.4993	0.0170179
0	850	292.608	0.344245	545.621	0.641907	0	0	292.608	545.621	9.10499	0.0107118	15.447	0.0181729
0	2157	643.432	0.2983	1334.81	0.618826	434.732	0.201545	643.432	1334.81	30.5542	0.0141652	87.9807	0.0407885
0	2338	313.613	0.134137	2567.52	1.09817	423.697	0.181222	313.613	2567.52	28.7449	0.0122947	58.5258	0.0250324
0	1672	328.246	0.196319	496.878	0.297176	276.113	0.165139	328.246	496.878	19.4794	0.0116504	18.3253	0.0109601
0	2463	1266.24	0.514104	5690.73	2.31049	531.678	0.215866	1266.24	5690.73	35.7196	0.0145025	33.1007	0.0134392
0	946	277.911	0.293775	204.985	0.216686	183.389	0.193857	277.911	204.985	14.8248	0.015671	41.2559	0.0436109
0	1462	105.738	0.0723241	653.13	0.446737	46.7935	0.0320065	105.738	653.13	25.17	0.0172162	6.71608	0.00459376
0	627	1014.98	1.61878	288.649	0.460365	664.687	1.06011	1014.98	288.649	4.93917	0.00787746	7.67552	0.0122417
0	1168	664.443	0.568872	257.246	0.220245	145.117	0.124244	664.443	257.246	335.433	0.287186	334.509	0.286394
0	640	262.256	0.409775	72.2718	0.112925	167.895	0.262336	262.256	72.2718	0	0	0	0
0	408	0	0	0	0	83.5286	0.204727	0	0	11.3958	0.027931	6.71608	0.016461
0	681	1779.3	2.61278	209.276	0.307306	6.00327	0.00881537	1779.3	209.276	8.87882	0.0130379	7.14783	0.0104961
0	4498	1085.73	0.24138	1183.5	0.263117	615.03	0.136734	1085.73	1183.5	136.56	0.0303602	199.612	0.0443778
0	1049	0	0	0	0	0	0	0	0	11.9503	0.0113921	27.8238	0.0265241
0	1033	374.955	0.362977	1949.35	1.88708	100.02	0.0968246	374.955	1949.35	12.5558	0.0121547	14.3916	0.0139318
0	1575	516.531	0.327956	1547.95	0.982822	300.62	0.19087	516.531	1547.95	10.1847	0.00646651	13.5761	0.00861973
0	786	187.512	0.238566	440.283	0.560156	79.4004	0.101018	187.512	440.283	7.0768	0.00900356	22.0671	0.0280752
0	679	257.419	0.379115	387.517	0.570717	81.2732	0.119695	257.419	387.517	15.4522	0.0227573	6.71608	0.00989113
0	1964	490.47	0.24973	1334.21	0.679332	172.74	0.0879533	490.47	1334.21	29.3286	0.0149331	39.7688	0.0202489
0	772	141.422	0.183189	319.325	0.413633	0	0	141.422	319.325	20.0193	0.0259317	21.6833	0.0280872
0	432	0	0	0	0	0	0	0	0	4.18041	0.00967688	14.4875	0.033536
0	1457	350.089	0.240281	562.304	0.385932	307.175	0.210827	350.089	562.304	14.8102	0.0101649	33.0527	0.0226855
0	3467	925.976	0.267083	2054.8	0.592673	321.023	0.092594	925.976	2054.8	40.6004	0.0117105	52.8652	0.0152481
0	892	511.192	0.573085	344.304	0.385991	8.77401	0.00983633	511.192	344.304	71.3589	0.0799987	223.262	0.250293
0	1126	569.392	0.505677	186.735	0.165839	3256.79	2.89235	569.392	186.735	16.2402	0.0144229	43.1748	0.0383435
0	1262	275.354	0.218189	491.223	0.389241	62.8032	0.0497648	275.354	491.223	2.33461	0.00184993	0	0
0	641	236.301	0.368645	140.695	0.219492	160.688	0.250683	236.301	140.695	5.54471	0.00865009	0	0
0	57302	58272.1	1.01693	14298.8	0.249534	112090	1.95613	58272.1	14298.8	571.426	0.00997217	807.417	0.0140906
0	2872	843.707	0.29377	1043.21	0.363236	580.725	0.202202	843.707	1043.21	26.4468	0.00920848	36.4587	0.0126945
0	4786	2007.01	0.419351	2963.67	0.619237	1391.5	0.290744	2007.01	2963.67	82.441	0.0172255	109.376	0.0228534
0	507	336.494	0.663696	118.475	0.233678	200.342	0.395151	336.494	118.475	92.8446	0.183125	55.6475	0.109758
0	4550	1188.11	0.261122	3029.61	0.665849	530.883	0.116678	1188.11	3029.61	62.2174	0.0136742	64.2825	0.014128
0	7117	2052.59	0.288406	6819.33	0.958175	831.66	0.116855	2052.59	6819.33	74.9994	0.0105381	114.173	0.0160423
0	13949	5075.02	0.363827	6523.17	0.467644	1833.79	0.131464	5075.02	6523.17	133.496	0.0095703	139.119	0.00997339
0	774	146.08	0.188734	691.979	0.894029	0	0	146.08	691.979	16.7071	0.0215854	14.3916	0.0185938
0	1041	662.377	0.636289	1664.41	1.59886	189.905	0.182426	662.377	1664.41	10.7246	0.0103022	3.40601	0.00327187
0	1830	511.202	0.279345	1228.14	0.671117	329.431	0.180017	511.202	1228.14	25.2868	0.0138179	3.16615	0.00173014
0	1058	97.7158	0.092359	371.229	0.350878	110.951	0.104869	97.7158	371.229	4.80055	0.00453738	38.3776	0.0362737
0	1923	506.951	0.263625	2535.23	1.31837	795.781	0.413823	506.951	2535.23	21.5222	0.011192	47.2524	0.0245722
0	839	464.441	0.553565	160.675	0.191508	0	0	464.441	160.675	5.39879	0.00643479	13.3842	0.0159526
0	1469	129.002	0.0878162	151.99	0.103465	196.5	0.133765	129.002	151.99	0	0	0	0
0	3122	477.689	0.153007	1802.29	0.577286	697.49	0.223411	477.689	1802.29	29.7079	0.00951567	37.4182	0.0119853
0	2441	543.663	0.222721	845.263	0.346277	367.084	0.150382	543.663	845.263	221.482	0.0907341	231.849	0.0949811
0	480	338.487	0.705181	285.374	0.59453	160.616	0.334617	338.487	285.374	0.328305	0.000683969	0	0
0	4055	1521.55	0.375228	6111.28	1.5071	720.738	0.177741	1521.55	6111.28	56.7895	0.0140048	94.0251	0.0231875
0	982	1359.23	1.38414	69.7943	0.0710737	0	0	1359.23	69.7943	13.1176	0.013358	14.3916	0.0146554
0	829	344.102	0.415081	1283.26	1.54796	0	0	344.102	1283.26	10.783	0.0130072	9.97818	0.0120364
0	2466	317.214	0.128635	668.447	0.271065	221.902	0.0899847	317.214	668.447	36.9598	0.0149878	26.8643	0.0108939
0	614	105.738	0.172212	0	0	0	0	105.738	0	2.45134	0.00399242	2.92629	0.00476595
0	3562	4958.56	1.39207	1385.82	0.389056	905.233	0.254136	4958.56	1385.82	0	0	0	0
0	878	170.671	0.194386	752.891	0.857507	166.668	0.189827	170.671	752.891	24.7323	0.0281689	43.1748	0.049174
0	938	0	0	0	0	0	0	0	0	12.9863	0.0138446	7.67552	0.00818286
0	980	371.355	0.378934	1030.85	1.05189	137.505	0.140311	371.355	1030.85	6.11377	0.00623854	0	0
0	505	211.477	0.418765	136.726	0.270745	78.8063	0.156052	211.477	136.726	1.25485	0.00248486	0	0
0	1583	264.806	0.167281	99.5507	0.0628874	0	0	264.806	99.5507	32.5095	0.0205366	39.5289	0.0249709
0	922	0	0	331.185	0.359202	58.4335	0.0633769	0	331.185	11.8044	0.012803	22.0671	0.023934
0	469	933.314	1.99001	90.3297	0.192601	121.842	0.259792	933.314	90.3297	4.28985	0.0091468	4.31748	0.00920571
0	709	528.692	0.745687	239.766	0.338175	0	0	528.692	239.766	8.37542	0.011813	14.3916	0.0202984
0	1170	502.008	0.429066	605.968	0.517922	0	0	502.008	605.968	7.71152	0.00659104	33.5804	0.0287012
0	770	568.785	0.738681	194.999	0.253246	16663.6	21.641	568.785	194.999	8.61617	0.0111898	0	0
0	983	294.085	0.299171	1015.85	1.03341	203.966	0.207494	294.085	1015.85	11.4396	0.0116374	21.5874	0.0219607
0	469	0	0	43.367	0.0924669	77.2639	0.164742	0	43.367	9.56462	0.0203936	23.7461	0.0506314
0	1252	134.241	0.107221	42.6031	0.034028	110.951	0.0886191	134.241	42.6031	25.9142	0.0206982	44.1342	0.035251
0	1429	0	0	0	0	0	0	0	0	10.3015	0.00720887	33.1966	0.0232307
0	686	136.081	0.198368	0	0	0	0	136.081	0	6.89441	0.0100502	0	0
0	444	116.136	0.261568	155.591	0.350429	145.463	0.32762	116.136	155.591	2.67021	0.006014	3.02224	0.00680684
0	600	0	0	150.664	0.251107	0	0	0	150.664	6.7266	0.011211	13.9599	0.0232664
0	481	730.86	1.51946	328.292	0.682519	79.7019	0.1657	730.86	328.292	7.17893	0.014925	8.63496	0.0179521
0	457	75.4363	0.165069	90.8821	0.198867	152.207	0.333057	75.4363	90.8821	1.16731	0.00255428	0	0
0	702	505.839	0.720568	885.307	1.26112	244.724	0.34861	505.839	885.307	18.3997	0.0262104	29.8386	0.0425051
0	586	349.065	0.595675	908.257	1.54993	0	0	349.065	908.257	12.0379	0.0205424	6.42825	0.0109697
0	711	2502.06	3.51907	215.132	0.302577	57.8994	0.0814338	2502.06	215.132	9.90022	0.0139244	7.67552	0.0107954
0	835	1307.52	1.56589	268.215	0.321216	55.0636	0.0659445	1307.52	268.215	19.1803	0.0229704	17.9415	0.0214869
0	1760	568.252	0.322871	683.607	0.388413	169.737	0.0964415	568.252	683.607	17.9765	0.0102139	28.3994	0.016136
0	1942	291.963	0.150342	2648.49	1.36379	193.67	0.0997269	291.963	2648.49	0	0	0	0
0	1535	1141.29	0.743513	503.236	0.327841	334.747	0.218076	1141.29	503.236	10.98	0.00715308	41.7357	0.0271893
0	710	313.554	0.441625	235.02	0.331014	0	0	313.554	235.02	4.94646	0.00696684	3.9337	0.00554043
0	912	273.17	0.299529	355.783	0.390113	111.744	0.122527	273.17	355.783	7.51453	0.00823962	6.71608	0.00736412
0	930	141.849	0.152526	981.462	1.05533	17.1613	0.018453	141.849	981.462	4.76407	0.00512265	22.0671	0.0237281
0	972	619.677	0.637528	504.732	0.519272	604.659	0.622077	619.677	504.732	9.92211	0.0102079	13.9599	0.014362
0	604	0	0	56.5628	0.093647	59.3244	0.0982191	0	56.5628	39.5279	0.0654436	43.1268	0.0714021
0	332	110.024	0.331396	161.821	0.487413	70.8502	0.213404	110.024	161.821	2.32732	0.00700999	2.59049	0.00780268
0	1381	428.454	0.310249	222.373	0.161023	12.9678	0.00939012	428.454	222.373	14.6643	0.0106186	39.2411	0.028415
0	866	405.591	0.46835	882.424	1.01897	135.022	0.155915	405.591	882.424	4.61816	0.00533274	8.87482	0.0102481
0	561	385.085	0.686426	186.276	0.332042	81.8674	0.145931	385.085	186.276	12.8404	0.0228884	14.3916	0.0256535
0	1071	105.738	0.0987282	0	0	0	0	105.738	0	36.8723	0.0344279	56.1752	0.0524512
0	868	196.137	0.225965	0	0	62.7448	0.0722866	196.137	0	11.4396	0.0131793	7.67552	0.00884277
0	1916	388.036	0.202524	1187.62	0.619844	38.4709	0.0200788	388.036	1187.62	58.6207	0.0305953	72.6776	0.0379319
0	1059	429.517	0.405587	333.107	0.314548	155.828	0.147147	429.517	333.107	3.21009	0.00303125	0	0
0	1423	238.119	0.167336	401.168	0.281917	0	0	238.119	401.168	3.14443	0.00220972	0	0
0	367	0	0	81.2431	0.221371	0	0	0	81.2431	3.50192	0.00954201	17.0301	0.0464035
0	2573	863.36	0.335546	945.876	0.367616	539.559	0.2097	863.36	945.876	27.0669	0.0105196	31.8534	0.0123799
0	2804	834.775	0.297709	1805.65	0.643957	579.053	0.20651	834.775	1805.65	58.1027	0.0207214	50.8503	0.0181349
0	979	164.589	0.16812	272.208	0.278047	92.1806	0.0941579	164.589	272.208	6.17213	0.00630453	14.3916	0.0147003
0	1558	508.199	0.326187	843.396	0.541332	294.843	0.189244	508.199	843.396	31.2254	0.020042	38.8573	0.0249405
0	1426	300.282	0.210576	477.657	0.334963	119.971	0.0841314	300.282	477.657	13.9055	0.00975142	16.5983	0.0116398
0	1201	105.738	0.0880415	1573.22	1.30992	214.209	0.178359	105.738	1573.22	8.20032	0.00682791	32.573	0.0271216
0	957	105.738	0.110489	186.265	0.194634	47.4412	0.0495728	105.738	186.265	18.8009	0.0196457	38.2337	0.0399516
0	872	176.431	0.202329	338.332	0.387995	208.691	0.239324	176.431	338.332	11.1186	0.0127507	13.4322	0.0154039
0	1710	0	0	0	0	0	0	0	0	16.2329	0.0094929	20.1482	0.0117826
0	823	155.759	0.189258	605.339	0.735528	62.2972	0.0756953	155.759	605.339	13.7523	0.01671	16.2145	0.0197018
0	519	85.604	0.16494	132.627	0.255544	70.4821	0.135804	85.604	132.627	5.552	0.0106975	13.1443	0.0253263
0	1692	2859.97	1.69029	808.956	0.478106	500.999	0.296099	2859.97	808.956	25.0241	0.0147897	30.7021	0.0181454
0	569	0	0	0	0	65.5314	0.115169	0	0	7.54372	0.0132579	14.3916	0.0252928
0	977	0	0	451.641	0.462273	70.807	0.0724739	0	451.641	11.4542	0.0117238	28.9751	0.0296572
0	770	171.266	0.222424	750.446	0.974605	117.961	0.153197	171.266	750.446	8.97367	0.0116541	20.532	0.026665
0	712	125.517	0.176288	329.022	0.462109	77.4112	0.108724	125.517	329.022	12.0233	0.0168866	24.4178	0.0342946
0	1006	133.72	0.132923	65.6447	0.0652532	60.7035	0.0603415	133.72	65.6447	8.20762	0.00815867	7.62755	0.00758206
0	667	105.738	0.158528	445.874	0.668477	0	0	105.738	445.874	5.39879	0.00809414	0	0
0	2593	953.41	0.367686	961.121	0.37066	246.084	0.0949031	953.41	961.121	13.424	0.00517703	36.4587	0.0140604
0	793	70.0136	0.0882896	968.864	1.22177	121.937	0.153767	70.0136	968.864	21.7703	0.0274531	5.18098	0.00653339
0	1362	475.002	0.348753	511.446	0.375511	298.226	0.218962	475.002	511.446	22.6895	0.016659	65.242	0.0479016
0	1637	516.899	0.31576	146.694	0.0896118	38.9881	0.0238168	516.899	146.694	23.5504	0.0143863	41.16	0.0251435
0	983	342.206	0.348124	274.359	0.279104	72.5913	0.0738467	342.206	274.359	13.7523	0.0139902	29.7426	0.030257
0	1357	831.923	0.613061	289.448	0.2133	0	0	831.923	289.448	81.5509	0.0600965	95.944	0.070703
0	2678	303.046	0.113161	1932.45	0.721603	342.566	0.127919	303.046	1932.45	76.3273	0.0285016	96.5197	0.0360417
0	1325	419.05	0.316264	47.3377	0.0357266	39.8664	0.0300878	419.05	47.3377	22.2518	0.0167938	42.4552	0.0320417
0	1425	2369.54	1.66284	518.119	0.363592	2095.77	1.47072	2369.54	518.119	22.2153	0.0155897	27.8238	0.0195254
0	1914	518.509	0.270903	247.464	0.129291	206.399	0.107836	518.509	247.464	30.8023	0.0160931	43.1748	0.0225574
0	813	512.353	0.630201	713.392	0.877481	110.951	0.136471	512.353	713.392	12.906	0.0158746	6.71608	0.00826086
0	1478	398.127	0.269368	118.892	0.0804414	110.951	0.0750684	398.127	118.892	28.2561	0.0191178	40.2485	0.0272317
0	579	0	0	0	0	0	0	0	0	5.98245	0.0103324	7.67552	0.0132565
0	586	404.966	0.691069	336.318	0.573921	137.73	0.235034	404.966	336.318	12.9644	0.0221236	22.4989	0.038394
0	514	126.228	0.24558	77.2801	0.15035	104.419	0.20315	126.228	77.2801	5.9022	0.0114829	7.1958	0.0139996
0	426	66.2011	0.155402	752.326	1.76602	149.986	0.35208	66.2011	752.326	2.32731	0.00546318	7.67552	0.0180177
0	1253	69.7859	0.0556951	263.006	0.209901	484.053	0.386315	69.7859	263.006	3.50192	0.00279483	6.71608	0.00536
0	1637	240.517	0.146925	1155.75	0.706015	91.5341	0.0559158	240.517	1155.75	6.42018	0.00392192	0	0
0	27839	7011.15	0.251846	11268.4	0.404771	3774.56	0.135585	7011.15	11268.4	349.506	0.0125546	555.132	0.0199408
0	410	121.329	0.295924	239.402	0.583907	57.4273	0.140067	121.329	239.402	2.98393	0.00727787	0.143916	0.000351015
0	2154	578.018	0.268347	1679.18	0.779562	240.974	0.111873	578.018	1679.18	137.669	0.0639133	149.721	0.0695082
0	750	168.876	0.225167	250.253	0.333671	127.882	0.17051	168.876	250.253	10.5787	0.014105	14.3916	0.0191888
0	622	435.247	0.699754	635.734	1.02208	7.64352	0.0122886	435.247	635.734	185.062	0.297527	224.557	0.361024
0	1467	1803.99	1.22971	865.711	0.590124	351.049	0.239297	1803.99	865.711	33.5163	0.0228468	34.8757	0.0237735
0	1094	211.476	0.193305	0	0	110.951	0.101418	211.476	0	10.9435	0.0100032	0	0
0	1617	146.605	0.0906651	1414.79	0.874949	133.616	0.082632	146.605	1414.79	24.4915	0.0151463	58.238	0.0360161
0	770	81.7192	0.106129	196.731	0.255495	50.5019	0.0655869	81.7192	196.731	0	0	0	0
0	565	844.883	1.49537	91.0583	0.161165	0	0	844.883	91.0583	5.17992	0.00916799	6.71608	0.0118869
0	1087	326.519	0.300385	470.656	0.432986	336.939	0.309971	326.519	470.656	40.5201	0.037277	55.9833	0.0515026
0	3365	1019.63	0.30301	2527.97	0.751253	773.365	0.229826	1019.63	2527.97	39.8708	0.0118487	10.6018	0.00315061
0	1111	634.43	0.571044	1109.35	0.998512	221.133	0.199039	634.43	1109.35	16.6779	0.0150116	13.4322	0.0120902
0	853	138.951	0.162896	84.0169	0.0984958	60.6076	0.0710523	138.951	84.0169	10.0169	0.0117432	7.67552	0.00899827
0	1329	433.208	0.325966	2039.72	1.53478	178.552	0.134351	433.208	2039.72	18.925	0.01424	0.23986	0.000180482
0	696	452.861	0.650662	496.206	0.71294	160.727	0.230929	452.861	496.206	4.35551	0.00625792	15.351	0.0220561
0	867	993.15	1.1455	100.455	0.115865	76.9573	0.0887627	993.15	100.455	20.0923	0.0231745	42.2154	0.0486913
0	2151	737.36	0.342799	1203.89	0.559687	74.8477	0.0347967	737.36	1203.89	42.023	0.0195365	13.4322	0.00624461
