DSB_type	Size	Covered	Sum_324YFT	Mean0_324YFT	Mean_324YFT	Sum_533NLA	Mean0_533NLA	Mean_533NLA	Sum_965GIX	Mean0_965GIX	Mean_965GIX	Sum_CTCF	Mean0_CTCF	Mean_CTCF	Sum_709PEX	Mean0_709PEX	Mean_709PEX	Sum_529JFV	Mean0_529JFV	Mean_529JFV
DNuniqueN	437	437	105.738	0.241963	0.241963	368.591	0.843457	0.843457	142.323	0.325683	0.325683	179.2	0.410069	0.410069	0	0	0	2.75046	0.00629396	0.00629396
DNuniqueN	604	604	0	0	0	0	0	0	62.7448	0.103882	0.103882	103	0.17053	0.17053	6.71608	0.0111193	0.0111193	5.97515	0.00989264	0.00989264
DNuniqueN	809	809	0	0	0	184.284	0.227792	0.227792	48.9715	0.0605334	0.0605334	0	0	0	0.383776	0.000474383	0.000474383	9.6011	0.0118679	0.0118679
DNuniqueN	934	934	222.949	0.238704	0.238704	51.52	0.0551606	0.0551606	71.9605	0.0770455	0.0770455	8	0.00856531	0.0104167	15.351	0.0164358	0.0164358	4.23148	0.0045305	0.0045305
DNuniqueN	585	585	0	0	0	0	0	0	0	0	0	0	0	0	15.3511	0.0262411	0.0262411	6.28156	0.0107377	0.0107377
DNuniqueN	845	845	98.3822	0.116429	0.116429	118.892	0.140701	0.140701	0	0	0	0	0	0	10.7937	0.0127736	0.0127736	6.47855	0.00766693	0.00766693
DNuniqueN	290	290	0	0	0	0	0	0	0	0	0	0	0	0	3.21412	0.0110832	0.0110832	0	0	0
DNuniqueN	585	585	162.744	0.278196	0.278196	370.574	0.633459	0.633459	110.951	0.18966	0.18966	119.1	0.20359	0.20359	0	0	0	10.5787	0.0180833	0.0180833
DNuniqueN	974	974	118.313	0.121471	0.121471	666.775	0.684574	0.684574	69.9909	0.0718593	0.0718593	123.1	0.126386	0.126386	36.027	0.0369887	0.0369887	9.71053	0.00996974	0.00996974
DNuniqueN	1299	1299	66.9303	0.0515245	0.0515245	0	0	0	97.0838	0.0747373	0.0747373	361.3	0.278137	0.345411	15.351	0.0118176	0.0118176	4.37011	0.00336421	0.00336421
DNuniqueN	440	440	0	0	0	5.44313	0.0123708	0.0123708	0	0	0	174.7	0.397045	0.397045	0	0	0	3.85211	0.00875479	0.00875479
DNuniqueN	436	436	84.5903	0.194014	0.194014	438.939	1.00674	1.00674	0	0	0	131.7	0.302064	0.302064	37.3222	0.0856014	0.0856014	6.56609	0.0150598	0.0150598
DNuniqueN	951	951	160.905	0.169196	0.169196	0	0	0	0	0	0	200.9	0.211251	0.211251	1.00741	0.00105932	0.00105932	5.18721	0.00545448	0.00545448
DNuniqueN	465	465	0	0	0	80.2524	0.172586	0.172586	0	0	0	0	0	0	7.96335	0.0171255	0.0171255	7.87202	0.0169291	0.0169291
DNuniqueN	765	765	63.4427	0.0829317	0.0829317	0	0	0	0	0	0	470.8	0.615425	0.615425	0	0	0	1.05787	0.00138284	0.00138284
DNuniqueN	625	625	104.779	0.167646	0.167646	235.907	0.377452	0.377452	0	0	0	170.2	0.27232	0.27232	9.30658	0.0148905	0.0148905	4.3774	0.00700384	0.00700384
DNuniqueN	715	715	91.1455	0.127476	0.127476	82.1552	0.114902	0.114902	6.23376	0.00871855	0.00871855	2510.2	3.51077	3.51077	31.4217	0.0439464	0.0439464	11.9576	0.0167239	0.0167239
DNuniqueN	495	495	0	0	0	74.3077	0.150117	0.150117	0	0	0	194.6	0.393131	0.400412	0.383776	0.000775305	0.000775305	0.48881	0.000987495	0.000987495
DNuniqueN	356	356	0	0	0	289.318	0.81269	0.81269	208.894	0.58678	0.58678	33.6	0.094382	0.094382	14.9673	0.0420429	0.0420429	1.16731	0.00327895	0.00327895
DNuniqueN	685	685	0	0	0	0	0	0	0	0	0	396.8	0.57927	0.57927	26.1927	0.0382375	0.0382375	5.26747	0.00768974	0.00768974
DNuniqueN	785	785	0	0	0	96.8428	0.123367	0.123367	75.2752	0.095892	0.095892	115.6	0.147261	0.234959	8.15524	0.0103888	0.0103888	8.53593	0.0108738	0.0108738
DNuniqueN	479	479	189.409	0.395425	0.395425	117.902	0.246141	0.246141	245.602	0.512739	0.512739	0	0	0	47.4923	0.0991489	0.0991489	7.45617	0.0155661	0.0155661
DNuniqueN	1438	1438	105.738	0.0735312	0.0735312	118.892	0.082679	0.082679	0	0	0	0	0	0	28.4474	0.0197826	0.0197826	9.94399	0.00691515	0.00691515
DNuniqueN	620	620	63.4427	0.102327	0.102327	107.003	0.172586	0.172586	0	0	0	119.2	0.192258	0.192258	6.71608	0.0108324	0.0108324	9.30926	0.0150149	0.0150149
DNuniqueN	477	477	43.6631	0.091537	0.091537	126.807	0.265842	0.265842	66.0309	0.13843	0.13843	129.8	0.272117	0.272117	0	0	0	3.46544	0.00726507	0.00726507
DNuniqueN	560	560	105.738	0.188818	0.188818	0	0	0	0	0	0	0	0	0	0	0	0	7.14975	0.0127674	0.0127674
DNuniqueN	599	599	0	0	0	237.797	0.39699	0.39699	0	0	0	69.5	0.116027	0.116027	9.30658	0.0155369	0.0155369	1.86769	0.00311801	0.00311801
DNuniqueN	951	951	0	0	0	504.671	0.530674	0.530674	0	0	0	368.7	0.387697	0.387697	21.1077	0.0221953	0.0221953	12.8768	0.0135403	0.0135403
DNuniqueN	672	672	83.7197	0.124583	0.124583	128.086	0.190604	0.190604	174.231	0.259272	0.259272	31.1	0.0462798	0.0462798	11.1295	0.0165618	0.0165618	8.03983	0.011964	0.011964
DNuniqueN	352	352	0	0	0	0	0	0	0	0	0	0	0	0	6.71608	0.0190798	0.0190798	0	0	0
DNuniqueN	649	649	5.94112	0.00915427	0.00915427	116.364	0.179298	0.179298	60.2408	0.092821	0.092821	59.9	0.0922958	0.0922958	29.7427	0.0458285	0.0458285	8.23681	0.0126915	0.0126915
DNuniqueN	445	445	0	0	0	0	0	0	0	0	0	8.9	0.02	0.02	0	0	0	5.03401	0.0113124	0.0113124
DNuniqueN	659	659	104.347	0.158341	0.158341	270.963	0.411173	0.411173	0	0	0	0	0	0	10.362	0.0157238	0.0157238	4.94646	0.00750601	0.00750601
DNuniqueN	709	709	95.3674	0.13451	0.13451	251.93	0.355332	0.355332	6.46404	0.00911712	0.00911712	208.3	0.293794	0.293794	0	0	0	7.31025	0.0103107	0.0103107
DNuniqueN	382	382	46.8606	0.122672	0.122672	178.404	0.467026	0.467026	31.8476	0.0833706	0.0833706	128.7	0.336911	0.336911	23.2664	0.0609069	0.0609069	9.74701	0.0255157	0.0255157
DNuniqueN	597	597	118.969	0.199278	0.199278	274.05	0.459045	0.459045	0	0	0	0	0	0	29.5987	0.0495791	0.0495791	10.6663	0.0178664	0.0178664
DNuniqueN	779	779	11.953	0.015344	0.015344	0	0	0	293.052	0.376189	0.376189	123.2	0.158151	0.158151	0	0	0	7.11327	0.00913128	0.00913128
DNuniqueN	567	567	15.6308	0.0275676	0.0275676	0	0	0	0	0	0	68.5	0.120811	0.120811	0	0	0	1.36429	0.00240616	0.00240616
DNuniqueN	793	793	250.982	0.316497	0.316497	228.159	0.287716	0.287716	73.3045	0.0924395	0.0924395	116.6	0.147037	0.147037	10.218	0.0128853	0.0128853	11.4907	0.0144901	0.0144901
DNuniqueN	1387	1387	211.476	0.15247	0.15247	282.369	0.203583	0.203583	0	0	0	513.4	0.370151	0.370151	7.5316	0.00543014	0.00543014	15.9848	0.0115247	0.0115247
DNuniqueN	534	534	446.694	0.836505	0.836505	111.687	0.209151	0.209151	0	0	0	34.3	0.0642322	0.0642322	6.71608	0.0125769	0.0125769	7.28108	0.013635	0.013635
DNuniqueN	639	639	162.745	0.254687	0.254687	6.93539	0.0108535	0.0108535	67.811	0.106121	0.106121	43.4	0.0679186	0.0679186	0	0	0	7.38321	0.0115543	0.0115543
DNuniqueN	956	956	18.8375	0.0197045	0.0197045	104.511	0.109321	0.109321	45.7012	0.0478046	0.0478046	99.2	0.103766	0.172522	6.71608	0.00702519	0.00702519	4.81514	0.00503676	0.00503676
DNuniqueN	771	771	83.4854	0.108282	0.108282	168.655	0.218749	0.218749	0	0	0	0	0	0	13.4322	0.0174217	0.0174217	2.34191	0.00303749	0.00303749
DNuniqueN	483	483	38.267	0.0792278	0.0792278	128.657	0.26637	0.26637	0	0	0	84.1	0.17412	0.17412	10.6018	0.0219499	0.0219499	1.02869	0.00212979	0.00212979
DNuniqueN	338	338	0	0	0	0	0	0	0	0	0	69	0.204142	0.204142	0	0	0	0.423149	0.00125192	0.00125192
DNuniqueN	715	715	105.738	0.147885	0.147885	99.5507	0.139232	0.139232	156.44	0.218798	0.218798	94.9	0.132727	0.132727	19.6685	0.0275084	0.0275084	3.06418	0.00428557	0.00428557
DNuniqueN	986	986	0	0	0	68.3631	0.0693338	0.0693338	0	0	0	118.1	0.119777	0.354655	36.6986	0.0372197	0.0372197	1.12353	0.00113948	0.00113948
DNuniqueN	750	750	212.16	0.28288	0.28288	0	0	0	0	0	0	69.7	0.0929333	0.0929333	14.0078	0.0186771	0.0186771	7.52912	0.0100388	0.0100388
DNuniqueN	515	515	252.851	0.490974	0.490974	237.785	0.461718	0.461718	3.8259	0.00742893	0.00742893	0	0	0	15.6389	0.0303668	0.0303668	7.3978	0.0143647	0.0143647
DNuniqueN	1014	1014	163.664	0.161404	0.161404	75.3057	0.0742659	0.0742659	20.6599	0.0203746	0.0203746	74.2	0.0731755	0.0731755	6.71608	0.00662335	0.00662335	8.71102	0.00859075	0.00859075
DNuniqueN	948	948	113.936	0.120186	0.120186	181.502	0.191457	0.191457	0	0	0	199.7	0.210654	0.210654	2.25468	0.00237836	0.00237836	3.41437	0.00360166	0.00360166
DNuniqueN	701	701	0	0	0	112.529	0.160526	0.160526	0	0	0	228.4	0.32582	0.32582	0	0	0	5.72709	0.00816989	0.00816989
DNuniqueN	515	515	6.71928	0.0130471	0.0130471	118.396	0.229896	0.229896	0	0	0	231	0.448544	0.448544	29.6467	0.0575664	0.0575664	1.92606	0.00373992	0.00373992
DNuniqueN	522	522	94.7044	0.181426	0.181426	0	0	0	110.951	0.21255	0.21255	544.6	1.0433	1.0433	7.67552	0.0147041	0.0147041	3.24657	0.00621948	0.00621948
DNuniqueN	495	495	226.835	0.458252	0.458252	95.8088	0.193553	0.193553	0	0	0	131.3	0.265253	0.265253	7.67552	0.0155061	0.0155061	9.55732	0.0193077	0.0193077
DNuniqueN	362	362	611.444	1.68907	1.68907	0	0	0	0	0	0	73.6	0.203315	0.203315	14.3916	0.0397558	0.0397558	0.984915	0.00272076	0.00272076
DNuniqueN	484	484	100.009	0.206629	0.206629	0	0	0	0	0	0	0	0	0	0.287832	0.000594694	0.000594694	5.20911	0.0107626	0.0107626
DNuniqueN	1078	1078	270.491	0.25092	0.25092	0	0	0	101.502	0.0941573	0.0941573	25.8	0.0239332	0.0308982	24.3698	0.0226065	0.0226065	9.92211	0.00920418	0.00920418
DNuniqueN	535	535	205.96	0.384971	0.384971	0	0	0	0	0	0	0	0	0	10.8417	0.0202648	0.0202648	8.70373	0.0162686	0.0162686
DNuniqueN	1804	1804	273.999	0.151884	0.151884	118.892	0.0659049	0.0659049	0	0	0	113.3	0.0628049	0.0628049	13.4322	0.00744577	0.00744577	14.1536	0.00784567	0.00784567
DNuniqueN	1222	1222	88.8986	0.0727485	0.0727485	0	0	0	0	0	0	206.6	0.169067	0.246246	0	0	0	5.85112	0.00478815	0.00478815
DNuniqueN	622	622	0	0	0	0	0	0	110.951	0.178378	0.178378	0	0	0	6.71608	0.0107976	0.0107976	7.87932	0.0126677	0.0126677
DNuniqueN	745	745	0	0	0	0	0	0	0	0	0	1187.1	1.59342	1.59342	1.67902	0.00225372	0.00225372	1.16731	0.00156685	0.00156685
DNuniqueN	687	687	0	0	0	315.456	0.459179	0.459179	0	0	0	302.7	0.440611	0.440611	3.50196	0.00509746	0.00509746	2.8672	0.00417351	0.00417351
DNuniqueN	1029	1029	105.738	0.102758	0.102758	31.1752	0.0302966	0.0302966	3.23253	0.00314143	0.00314143	134.8	0.131001	0.131001	34.3959	0.0334266	0.0334266	14.0806	0.0136838	0.0136838
DNuniqueN	639	639	0	0	0	118.892	0.18606	0.18606	0	0	0	208.9	0.326917	0.326917	13.4322	0.0210206	0.0210206	8.15655	0.0127646	0.0127646
DNuniqueN	769	769	295.643	0.384451	0.384451	0	0	0	0	0	0	115.6	0.150325	0.150325	6.71608	0.00873352	0.00873352	4.30444	0.00559745	0.00559745
DNuniqueN	453	453	211.476	0.466835	0.466835	0	0	0	0	0	0	70	0.154525	0.210843	0	0	0	0.517993	0.00114347	0.00114347
DNuniqueN	495	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNuniqueN	773	773	248.51	0.321488	0.321488	229.123	0.296408	0.296408	0.46179	0.0005974	0.0005974	509.4	0.658991	0.840594	38.7614	0.0501441	0.0501441	13.621	0.017621	0.017621
DNuniqueN	408	408	0	0	0	0	0	0	23.7206	0.0581387	0.0581387	135.5	0.332108	0.58658	17.078	0.0418579	0.0418579	2.8599	0.00700956	0.00700956
DNuniqueN	779	779	187.508	0.240703	0.240703	88.6401	0.113787	0.113787	0	0	0	69	0.0885751	0.0885751	0	0	0	2.23247	0.00286582	0.00286582
DNuniqueN	401	401	0	0	0	0	0	0	0	0	0	24.7	0.061596	0.061596	0	0	0	6.62446	0.0165199	0.0165199
DNuniqueN	749	749	160.067	0.213707	0.213707	153.506	0.204948	0.204948	0	0	0	190.4	0.254206	0.254206	1.15133	0.00153715	0.00153715	4.84432	0.00646772	0.00646772
DNuniqueN	739	739	0	0	0	0	0	0	0	0	0	52.5	0.0710419	0.0710419	4.89315	0.00662131	0.00662131	6.10647	0.00826315	0.00826315
DNuniqueN	962	962	80.4091	0.0835853	0.0835853	73.857	0.0767744	0.0767744	0	0	0	48.4	0.0503119	0.0582431	17.126	0.0178025	0.0178025	5.40608	0.00561963	0.00561963
DNuniqueN	462	462	0	0	0	118.892	0.257343	0.257343	0	0	0	69.7	0.150866	0.150866	2.87832	0.00623013	0.00623013	5.39879	0.0116857	0.0116857
DNuniqueN	927	927	422.953	0.45626	0.45626	364.625	0.393339	0.393339	40.5545	0.0437482	0.0437482	167.6	0.180798	0.180798	8.68293	0.0093667	0.0093667	6.7193	0.00724844	0.00724844
DNuniqueN	726	726	0	0	0	118.892	0.163764	0.163764	1.53036	0.00210793	0.00210793	0	0	0	0	0	0	5.26746	0.00725546	0.00725546
DNuniqueN	384	384	0	0	0	0	0	0	0	0	0	476.2	1.2401	2.07043	0	0	0	1.16731	0.00303986	0.00303986
DNuniqueN	1136	1136	55.6079	0.0489507	0.0489507	24.0527	0.0211732	0.0211732	0	0	0	0	0	0	6.71608	0.00591204	0.00591204	6.36182	0.0056002	0.0056002
DNuniqueN	766	766	2.43941	0.00318461	0.00318461	253.088	0.330402	0.330402	17.7587	0.0231837	0.0231837	0	0	0	9.35454	0.0122122	0.0122122	7.66774	0.0100101	0.0100101
DNuniqueN	576	576	200.442	0.34799	0.34799	237.811	0.412866	0.412866	0	0	0	109.1	0.18941	0.18941	32.1413	0.0558008	0.0558008	5.93138	0.0102975	0.0102975
DNuniqueN	955	955	945.209	0.989748	0.989748	10.8985	0.011412	0.011412	71.9269	0.0753161	0.0753161	505.6	0.529424	0.529424	50.1787	0.0525432	0.0525432	22.4925	0.0235524	0.0235524
DNuniqueN	744	744	67.5918	0.0908492	0.0908492	504.022	0.677449	0.677449	69.9634	0.0940368	0.0940368	184.8	0.248387	0.248387	0	0	0	7.3978	0.00994328	0.00994328
DNuniqueN	515	515	159.002	0.308742	0.308742	309.576	0.601119	0.601119	0	0	0	159.3	0.30932	0.536364	3.50196	0.00679991	0.00679991	11.4031	0.022142	0.022142
DNuniqueN	429	429	6.69718	0.0156111	0.0156111	209.573	0.488516	0.488516	0	0	0	168.7	0.39324	0.39324	11.6092	0.0270611	0.0270611	4.3774	0.0102037	0.0102037
DNuniqueN	480	480	0	0	0	0	0	0	66.5458	0.138637	0.138637	215.8	0.449583	0.449583	21.2996	0.0443741	0.0443741	6.74119	0.0140442	0.0140442
DNuniqueN	511	511	0	0	0	157.545	0.308308	0.308308	0	0	0	333.8	0.653229	0.653229	5.6607	0.0110777	0.0110777	3.59676	0.00703867	0.00703867
DNuniqueN	744	744	262.046	0.352212	0.352212	91.1508	0.122515	0.122515	40.7398	0.0547577	0.0547577	79	0.106183	0.106183	7.86741	0.0105745	0.0105745	10.9435	0.014709	0.014709
DNuniqueN	680	680	0	0	0	0	0	0	0	0	0	199.9	0.293971	0.293971	30.0305	0.0441625	0.0441625	7.90121	0.0116194	0.0116194
DNuniqueN	1000	1000	357.17	0.35717	0.35717	368.242	0.368242	0.368242	125.301	0.125301	0.125301	154.9	0.1549	0.1549	12.8085	0.0128085	0.0128085	10.5058	0.0105058	0.0105058
DNuniqueN	1348	1348	422.953	0.313763	0.313763	934.358	0.693144	0.693144	0	0	0	67.5	0.0500742	0.0500742	76.1796	0.056513	0.056513	5.74169	0.00425941	0.00425941
DNuniqueN	709	709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16731	0.00164641	0.00164641
DNuniqueN	817	817	0	0	0	0	0	0	0	0	0	0	0	0	7.67552	0.00939476	0.00939476	1.29863	0.00158951	0.00158951
DNuniqueN	816	816	278.759	0.341617	0.341617	332.451	0.407416	0.407416	64.6697	0.0792521	0.0792521	93.4	0.114461	0.114461	7.67552	0.00940627	0.00940627	4.76407	0.00583832	0.00583832
DNuniqueN	755	755	0	0	0	0	0	0	0	0	0	0	0	0	10.9376	0.0144869	0.0144869	0	0	0
DNuniqueN	487	487	77.5734	0.159288	0.159288	9.40168	0.0193053	0.0193053	0	0	0	90.4	0.185626	0.185626	1.87091	0.0038417	0.0038417	3.67702	0.00755034	0.00755034
DNuniqueN	3845	3845	317.215	0.0825006	0.0825006	1188.98	0.309229	0.309229	2773.46	0.721316	0.721316	609	0.158388	0.500411	33.9162	0.00882086	0.00882086	64.2019	0.0166975	0.0166975
DNuniqueN	703	703	0	0	0	0	0	0	0	0	0	247	0.351351	0.857639	0	0	0	2.94015	0.00418229	0.00418229
DNuniqueN	347	347	0	0	0	0	0	0	0	0	0	441.4	1.27205	1.27205	0	0	0	7.49265	0.0215927	0.0215927
DNuniqueN	4150	4150	211.476	0.050958	0.050958	118.892	0.0286488	0.0286488	0	0	0	871.4	0.209976	0.676028	14.3916	0.00346786	0.00346786	33.706	0.00812192	0.00812192
DNuniqueN	650	650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNuniqueN	560	560	211.476	0.377635	0.377635	0	0	0	221.902	0.396254	0.396254	729.1	1.30196	1.30196	0.527692	0.000942307	0.000942307	4.29714	0.00767347	0.00767347
DNuniqueN	550	550	143.491	0.260892	0.260892	112.194	0.203989	0.203989	4.3428	0.007896	0.007896	160.5	0.291818	0.291818	0	0	0	3.09336	0.00562429	0.00562429
DNuniqueN	533	533	93.9111	0.176193	0.176193	0	0	0	87.5807	0.164316	0.164316	0	0	0	27.9197	0.0523822	0.0523822	7.55101	0.014167	0.014167
DNuniqueN	447	447	0	0	0	4.94814	0.0110697	0.0110697	35.4445	0.0792941	0.0792941	0	0	0	8.87482	0.0198542	0.0198542	3.16632	0.00708348	0.00708348
DNuniqueN	786	786	66.2855	0.0843326	0.0843326	93.1119	0.118463	0.118463	0	0	0	365	0.464377	0.477124	3.5979	0.00457748	0.00457748	5.25288	0.00668305	0.00668305
DNuniqueN	1024	1024	222.617	0.2174	0.2174	0	0	0	171.407	0.167389	0.167389	225.5	0.220215	0.220215	8.10727	0.00791725	0.00791725	10.3088	0.0100672	0.0100672
DNuniqueN	329	329	31.0052	0.0942407	0.0942407	0	0	0	0	0	0	86.3	0.26231	0.26231	0	0	0	4.73489	0.0143918	0.0143918
DNuniqueN	726	726	105.738	0.145644	0.145644	237.812	0.327565	0.327565	110.951	0.152825	0.152825	108.7	0.149725	0.149725	0	0	0	5.5447	0.00763733	0.00763733
DNuniqueN	393	393	38.6174	0.0982631	0.0982631	0	0	0	221.876	0.56457	0.56457	755.9	1.92341	1.92341	19.2848	0.0490706	0.0490706	10.1264	0.0257669	0.0257669
DNuniqueN	2017	2017	471.026	0.233528	0.233528	163.674	0.0811471	0.0811471	105.187	0.0521501	0.0521501	3182.8	1.57799	1.64231	48.9315	0.0242595	0.0242595	97.4628	0.0483207	0.0483207
DNuniqueN	559	559	0	0	0	95.1232	0.170167	0.170167	8.41698	0.0150572	0.0150572	265.9	0.475671	0.475671	15.8308	0.0283198	0.0283198	5.65414	0.0101147	0.0101147
DNuniqueN	486	486	211.476	0.435135	0.435135	118.892	0.244635	0.244635	0	0	0	98.8	0.203292	0.203292	10.1701	0.0209261	0.0209261	5.42798	0.0111687	0.0111687
DNuniqueN	449	449	145.582	0.324236	0.324236	157.239	0.350199	0.350199	0	0	0	0	0	0	0.95944	0.00213684	0.00213684	6.98925	0.0155663	0.0155663
DNuniqueN	541	541	0	0	0	0	0	0	0	0	0	372.4	0.688355	0.688355	22.1151	0.0408782	0.0408782	7.44886	0.0137687	0.0137687
DNuniqueN	4337	4337	646.084	0.14897	0.14897	648.818	0.149601	0.149601	232.007	0.0534949	0.0534949	9072.9	2.09198	3.03848	81.5524	0.0188039	0.0188039	48.093	0.011089	0.011089
DNuniqueN	750	750	0	0	0	0	0	0	0	0	0	0	0	0	19.0449	0.0253932	0.0253932	3.18821	0.00425094	0.00425094
DNuniqueN	947	947	105.738	0.111656	0.111656	264.951	0.279779	0.279779	27.7069	0.0292576	0.0292576	218	0.230201	0.230201	7.67552	0.00810509	0.00810509	10.3744	0.010955	0.010955
DNuniqueN	877	877	0	0	0	308.136	0.351352	0.351352	0	0	0	0	0	0	6.71608	0.00765802	0.00765802	4.15853	0.00474176	0.00474176
DNuniqueN	750	750	87.4437	0.116592	0.116592	161.451	0.215268	0.215268	0	0	0	228.8	0.305067	0.305067	0	0	0	4.81514	0.00642018	0.00642018
DNuniqueN	696	696	74.6657	0.107278	0.107278	130.775	0.187895	0.187895	0	0	0	0	0	0	16.3585	0.0235035	0.0235035	5.7125	0.00820762	0.00820762
DNuniqueN	515	515	63.0716	0.122469	0.122469	0	0	0	0	0	0	0	0	0	0	0	0	1.13812	0.00220995	0.00220995
DNuniqueN	608	608	105.738	0.173911	0.173911	0	0	0	221.902	0.364971	0.364971	69	0.113487	0.113487	27.1042	0.0445792	0.0445792	5.90948	0.00971954	0.00971954
DNuniqueN	645	645	11.0335	0.0171062	0.0171062	0	0	0	25.2509	0.0391487	0.0391487	0	0	0	12.4727	0.0193376	0.0193376	4.66923	0.00723911	0.00723911
DNuniqueN	710	710	297.948	0.419645	0.419645	117.806	0.165925	0.165925	57.3885	0.0808289	0.0808289	172.4	0.242817	0.242817	11.5133	0.0162159	0.0162159	13.7158	0.0193181	0.0193181
DNuniqueN	383	383	50.5703	0.132037	0.132037	0	0	0	13.7732	0.0359615	0.0359615	70.5	0.184073	0.184073	6.71608	0.0175355	0.0175355	3.92507	0.0102482	0.0102482
DNuniqueN	837	837	77.2346	0.0922756	0.0922756	284.369	0.339748	0.339748	0	0	0	23.4	0.027957	0.0288533	10.5538	0.0126091	0.0126091	8.47756	0.0101285	0.0101285
DNuniqueN	530	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.678497	0.00128018	0.00128018
DNuniqueN	664	664	584.357	0.880056	0.880056	53.5016	0.0805747	0.0805747	0	0	0	245.5	0.369729	0.382995	21.0597	0.0317164	0.0317164	15.7149	0.023667	0.023667
DNuniqueN	1128	1128	105.738	0.0937393	0.0937393	65.8268	0.0583571	0.0583571	110.951	0.0983609	0.0983609	132.7	0.117642	0.136804	17.6537	0.0156504	0.0156504	18.1516	0.0160919	0.0160919
DNuniqueN	1091	1091	179.295	0.16434	0.16434	269.511	0.247031	0.247031	0	0	0	448.9	0.411457	0.480107	32.7169	0.029988	0.029988	18.2611	0.0167379	0.0167379
DNuniqueN	459	459	211.476	0.460732	0.460732	227.891	0.496495	0.496495	2.29554	0.00500118	0.00500118	200.6	0.437037	0.437037	19.1408	0.0417012	0.0417012	10.3453	0.0225387	0.0225387
DNuniqueN	359	359	0	0	0	0	0	0	0	0	0	0	0	0	4.12559	0.0114919	0.0114919	2.32002	0.00646244	0.00646244
DNuniqueN	319	319	316.295	0.991522	0.991522	0	0	0	0	0	0	54.9	0.1721	0.1721	13.4322	0.0421071	0.0421071	6.28886	0.0197143	0.0197143
DNuniqueN	635	635	155.562	0.24498	0.24498	123.328	0.194217	0.194217	65.0403	0.102426	0.102426	319.1	0.50252	0.50252	7.1958	0.011332	0.011332	5.50823	0.00867437	0.00867437
DNuniqueN	568	568	97.8212	0.17222	0.17222	97.4787	0.171617	0.171617	0	0	0	0.5	0.000880282	0.000880282	14.7754	0.026013	0.026013	2.13033	0.00375058	0.00375058
DNuniqueN	762	762	555.954	0.729598	0.729598	212.003	0.278219	0.278219	221.897	0.291203	0.291203	77.2	0.101312	0.101312	37.8019	0.0496088	0.0496088	16.4736	0.0216189	0.0216189
DNuniqueN	407	407	0	0	0	237.79	0.584251	0.584251	0	0	0	278.4	0.684029	0.684029	15.3511	0.0377176	0.0377176	5.15803	0.0126733	0.0126733
DNuniqueN	1142	1142	0	0	0	32.999	0.0288958	0.0288958	0	0	0	165.6	0.145009	0.156818	20.1483	0.017643	0.017643	11.8628	0.0103877	0.0103877
DNuniqueN	1035	1035	8.27514	0.0079953	0.0079953	156.55	0.151256	0.151256	0	0	0	201.4	0.194589	0.228345	15.1112	0.0146002	0.0146002	1.96983	0.00190322	0.00190322
DNuniqueN	837	837	0	0	0	9.9077	0.0118372	0.0118372	0	0	0	63.2	0.0755078	0.0755078	22.0671	0.0263646	0.0263646	7.7334	0.00923943	0.00923943
DNuniqueN	371	371	0	0	0	0	0	0	0	0	0	79	0.212938	0.212938	6.71608	0.0181026	0.0181026	1.54668	0.00416895	0.00416895
DNuniqueN	728	728	105.738	0.145244	0.145244	0	0	0	0	0	0	189.8	0.260714	0.362906	0	0	0	5.3842	0.00739588	0.00739588
DNuniqueN	759	759	0	0	0	0	0	0	0	0	0	116.2	0.153096	0.153096	3.35804	0.0044243	0.0044243	4.80784	0.00633444	0.00633444
DNuniqueN	631	631	209.624	0.33221	0.33221	12.88	0.0204121	0.0204121	0	0	0	0	0	0	12.8085	0.0202988	0.0202988	7.83554	0.0124177	0.0124177
DNuniqueN	359	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNuniqueN	650	650	221.59	0.340907	0.340907	214.006	0.32924	0.32924	58.1537	0.0894672	0.0894672	69	0.106154	0.106154	0	0	0	7.15704	0.0110108	0.0110108
DNuniqueN	458	458	0	0	0	0	0	0	0	0	0	0	0	0	21.1077	0.0460867	0.0460867	4.78595	0.0104497	0.0104497
DNuniqueN	634	634	111.255	0.175481	0.175481	0	0	0	0	0	0	0	0	0	12.1849	0.0192191	0.0192191	3.75727	0.00592629	0.00592629
DNuniqueN	380	380	0	0	0	0	0	0	0	0	0	71.4	0.187895	0.187895	6.47622	0.0170427	0.0170427	1.45913	0.00383983	0.00383983
DNuniqueN	324	324	84.5903	0.261081	0.261081	0	0	0	0	0	0	69	0.212963	0.212963	12.6646	0.0390883	0.0390883	1.3424	0.00414321	0.00414321
DNuniqueN	429	429	52.5058	0.122391	0.122391	2.94516	0.00686517	0.00686517	0	0	0	0	0	0	0	0	0	1.63423	0.00380939	0.00380939
DNuniqueN	1082	1082	317.215	0.293175	0.293175	0	0	0	0	0	0	71.1	0.0657116	0.0657116	0	0	0	6.56609	0.00606848	0.00606848
DNuniqueN	915	915	86.0841	0.094081	0.094081	0	0	0	204.303	0.223283	0.223283	357	0.390164	0.390164	1.5351	0.00167771	0.00167771	7.76258	0.0084837	0.0084837
